Datetime,Gas_Usage
2023-05-05 06:14:12.341826,178.3264307085088
2023-05-05 07:14:12.341826,179.00790821874443
2023-05-05 08:14:12.341826,174.81429628624613
2023-05-05 09:14:12.341826,176.2338119879762
2023-05-05 10:14:12.341826,180.57373510884912
2023-05-05 11:14:12.341826,177.23411762899673
2023-05-05 12:14:12.341826,169.14281395129123
2023-05-05 13:14:12.341826,63.64301705011631
2023-05-05 14:14:12.341826,60.531859738166425
2023-05-05 15:14:12.341826,58.78562389683033
2023-05-05 16:14:12.341826,65.89762734978135
2023-05-05 17:14:12.341826,61.60475638192733
2023-05-05 18:14:12.341826,121.09462894467285
2023-05-05 19:14:12.341826,137.82553747804553
2023-05-05 20:14:12.341826,145.3813764468213
2023-05-05 21:14:12.341826,71.67771342051651
2023-05-05 22:14:12.341826,69.00830346057519
2023-05-05 23:14:12.341826,64.11624051985217
2023-05-06 00:14:12.341826,76.69069981513809
2023-05-06 01:14:12.341826,71.41469115057586
2023-05-06 02:14:12.341826,66.77014998149747
2023-05-06 03:14:12.341826,70.20946020795958
2023-05-06 04:14:12.341826,71.79933309285329
2023-05-06 05:14:12.341826,63.53587767377621
2023-05-06 06:14:12.341826,181.9305729280682
2023-05-06 07:14:12.341826,178.1182112404948
2023-05-06 08:14:12.341826,171.43871093794115
2023-05-06 09:14:12.341826,186.15682137152743
2023-05-06 10:14:12.341826,176.053788719875
2023-05-06 11:14:12.341826,183.76738896937042
2023-05-06 12:14:12.341826,185.52867836554114
2023-05-06 13:14:12.341826,65.63243829541341
2023-05-06 14:14:12.341826,68.82053084147239
2023-05-06 15:14:12.341826,74.60690552041606
2023-05-06 16:14:12.341826,63.28947167399271
2023-05-06 17:14:12.341826,69.57680266031062
2023-05-06 18:14:12.341826,128.93070856515263
2023-05-06 19:14:12.341826,155.20732553523374
2023-05-06 20:14:12.341826,147.4616342365288
2023-05-06 21:14:12.341826,70.35803138200563
2023-05-06 22:14:12.341826,68.69353313087775
2023-05-06 23:14:12.341826,68.39852403806023
2023-05-07 00:14:12.341826,63.480239464165834
2023-05-07 01:14:12.341826,69.1142493530063
2023-05-07 02:14:12.341826,66.72860051121127
2023-05-07 03:14:12.341826,64.92573715110078
2023-05-07 04:14:12.341826,69.99396395741232
2023-05-07 05:14:12.341826,71.05822930541416
2023-05-07 06:14:12.341826,176.95274638522173
2023-05-07 07:14:12.341826,178.98363688285207
2023-05-07 08:14:12.341826,178.1585512473812
2023-05-07 09:14:12.341826,186.81447917378657
2023-05-07 10:14:12.341826,173.89770897013264
2023-05-07 11:14:12.341826,175.2763236064298
2023-05-07 12:14:12.341826,182.20223598080935
2023-05-07 13:14:12.341826,71.47823166952952
2023-05-07 14:14:12.341826,65.11383372702812
2023-05-07 15:14:12.341826,66.24932262057219
2023-05-07 16:14:12.341826,72.0925245087182
2023-05-07 17:14:12.341826,56.29149983161024
2023-05-07 18:14:12.341826,116.30362559863623
2023-05-07 19:14:12.341826,141.4852105896873
2023-05-07 20:14:12.341826,151.03704292028272
2023-05-07 21:14:12.341826,72.510433907196
2023-05-07 22:14:12.341826,78.85747946957656
2023-05-07 23:14:12.341826,78.02360818697815
2023-05-08 00:14:12.341826,85.1083414688857
2023-05-08 01:14:12.341826,89.0102128907562
2023-05-08 02:14:12.341826,78.26801123314972
2023-05-08 03:14:12.341826,75.81606846674421
2023-05-08 04:14:12.341826,82.90029990882593
2023-05-08 05:14:12.341826,77.75758721668751
2023-05-08 06:14:12.341826,175.60183243839083
2023-05-08 07:14:12.341826,178.33388492324224
2023-05-08 08:14:12.341826,175.52943057266302
2023-05-08 09:14:12.341826,177.37684003775055
2023-05-08 10:14:12.341826,174.92829768767922
2023-05-08 11:14:12.341826,171.83311511235934
2023-05-08 12:14:12.341826,180.611161222291
2023-05-08 13:14:12.341826,72.81003816341617
2023-05-08 14:14:12.341826,71.38154424032251
2023-05-08 15:14:12.341826,72.56486141761896
2023-05-08 16:14:12.341826,71.17474188147185
2023-05-08 17:14:12.341826,79.76924063206201
2023-05-08 18:14:12.341826,118.32232197134769
2023-05-08 19:14:12.341826,149.62910235660001
2023-05-08 20:14:12.341826,138.1955538339534
2023-05-08 21:14:12.341826,57.67496178859674
2023-05-08 22:14:12.341826,52.469041817849444
2023-05-08 23:14:12.341826,62.85826913414175
2023-05-09 00:14:12.341826,72.70546447459046
2023-05-09 01:14:12.341826,72.81929084204802
2023-05-09 02:14:12.341826,75.38102248165939
2023-05-09 03:14:12.341826,62.54176274942938
2023-05-09 04:14:12.341826,66.01595187187033
2023-05-09 05:14:12.341826,72.0479200938473
2023-05-09 06:14:12.341826,186.16152780475795
2023-05-09 07:14:12.341826,192.5404013275462
2023-05-09 08:14:12.341826,178.87035136691264
2023-05-09 09:14:12.341826,172.25461283984077
2023-05-09 10:14:12.341826,182.31292920311046
2023-05-09 11:14:12.341826,179.1057900993178
2023-05-09 12:14:12.341826,174.7495151708454
2023-05-09 13:14:12.341826,68.96246251400372
2023-05-09 14:14:12.341826,73.79174799967653
2023-05-09 15:14:12.341826,61.42175284532571
2023-05-09 16:14:12.341826,55.93845122161699
2023-05-09 17:14:12.341826,51.84057936622297
2023-05-09 18:14:12.341826,107.18150477925758
2023-05-09 19:14:12.341826,135.97923841827435
2023-05-09 20:14:12.341826,147.71081937171405
2023-05-09 21:14:12.341826,63.92135138472793
2023-05-09 22:14:12.341826,61.857865961189454
2023-05-09 23:14:12.341826,64.01985820516651
2023-05-10 00:14:12.341826,68.43817900971025
2023-05-10 01:14:12.341826,67.36777122411792
2023-05-10 02:14:12.341826,65.61410704226009
2023-05-10 03:14:12.341826,62.41622556737576
2023-05-10 04:14:12.341826,58.92150270412707
2023-05-10 05:14:12.341826,63.097190641714306
2023-05-10 06:14:12.341826,175.21097650070087
2023-05-10 07:14:12.341826,188.58635065722487
2023-05-10 08:14:12.341826,192.60823758795988
2023-05-10 09:14:12.341826,180.10722080196518
2023-05-10 10:14:12.341826,167.35180466654953
2023-05-10 11:14:12.341826,168.17441013096382
2023-05-10 12:14:12.341826,178.11543646337913
2023-05-10 13:14:12.341826,78.12470393367087
2023-05-10 14:14:12.341826,69.72732010676818
2023-05-10 15:14:12.341826,63.874191664368546
2023-05-10 16:14:12.341826,66.57111350022197
2023-05-10 17:14:12.341826,77.17040204861088
2023-05-10 18:14:12.341826,106.87187153816743
2023-05-10 19:14:12.341826,143.16885944060166
2023-05-10 20:14:12.341826,135.58938879888603
2023-05-10 21:14:12.341826,69.09649113452573
2023-05-10 22:14:12.341826,66.852575960833
2023-05-10 23:14:12.341826,71.25074770819981
2023-05-11 00:14:12.341826,80.14705892733832
2023-05-11 01:14:12.341826,69.5589064236141
2023-05-11 02:14:12.341826,62.47638602659225
2023-05-11 03:14:12.341826,70.19106532998231
2023-05-11 04:14:12.341826,73.67446397911063
2023-05-11 05:14:12.341826,66.7819812901106
2023-05-11 06:14:12.341826,167.18699099695667
2023-05-11 07:14:12.341826,161.19781039939127
2023-05-11 08:14:12.341826,173.8666962636802
2023-05-11 09:14:12.341826,175.54984193766117
2023-05-11 10:14:12.341826,183.703269890643
2023-05-11 11:14:12.341826,186.50796285832703
2023-05-11 12:14:12.341826,174.6651241354305
2023-05-11 13:14:12.341826,70.55948431319008
2023-05-11 14:14:12.341826,64.64048344972618
2023-05-11 15:14:12.341826,64.7315070297247
2023-05-11 16:14:12.341826,63.997017721140594
2023-05-11 17:14:12.341826,64.39479672936521
2023-05-11 18:14:12.341826,118.75791798186009
2023-05-11 19:14:12.341826,133.1451962940174
2023-05-11 20:14:12.341826,138.4435356230615
2023-05-11 21:14:12.341826,71.57840473141803
2023-05-11 22:14:12.341826,72.0214597269065
2023-05-11 23:14:12.341826,75.64317525604012
2023-05-12 00:14:12.341826,65.39587448805037
2023-05-12 01:14:12.341826,78.9594949449735
2023-05-12 02:14:12.341826,68.1603024104908
2023-05-12 03:14:12.341826,75.06872161877591
2023-05-12 04:14:12.341826,64.17928828687448
2023-05-12 05:14:12.341826,65.43331145095925
2023-05-12 06:14:12.341826,177.8566819988006
2023-05-12 07:14:12.341826,182.70477387512977
2023-05-12 08:14:12.341826,177.82210792742643
2023-05-12 09:14:12.341826,177.4785442754943
2023-05-12 10:14:12.341826,167.91324396273922
2023-05-12 11:14:12.341826,180.90921216472037
2023-05-12 12:14:12.341826,167.0972875648147
2023-05-12 13:14:12.341826,68.57234164236442
2023-05-12 14:14:12.341826,75.59956929963096
2023-05-12 15:14:12.341826,70.05635699870294
2023-05-12 16:14:12.341826,64.81089338253076
2023-05-12 17:14:12.341826,68.84332826918795
2023-05-12 18:14:12.341826,119.64939848293938
2023-05-12 19:14:12.341826,141.97245240799325
2023-05-12 20:14:12.341826,146.42113371844246
2023-05-12 21:14:12.341826,77.51953820025122
2023-05-12 22:14:12.341826,68.4334097230278
2023-05-12 23:14:12.341826,67.45678758669045
2023-05-13 00:14:12.341826,70.75055313062691
2023-05-13 01:14:12.341826,69.6000151110543
2023-05-13 02:14:12.341826,72.40044730948935
2023-05-13 03:14:12.341826,71.96594613415252
2023-05-13 04:14:12.341826,70.56943636288287
2023-05-13 05:14:12.341826,59.62197094499575
2023-05-13 06:14:12.341826,182.57728133381403
2023-05-13 07:14:12.341826,183.76716356055397
2023-05-13 08:14:12.341826,168.69726776836174
2023-05-13 09:14:12.341826,191.81451410025664
2023-05-13 10:14:12.341826,183.50114453322993
2023-05-13 11:14:12.341826,182.88705760249474
2023-05-13 12:14:12.341826,190.52417158015317
2023-05-13 13:14:12.341826,66.29535310997075
2023-05-13 14:14:12.341826,64.66487977022021
2023-05-13 15:14:12.341826,62.38401053344957
2023-05-13 16:14:12.341826,68.29907018358753
2023-05-13 17:14:12.341826,71.46442715585206
2023-05-13 18:14:12.341826,129.0750219051294
2023-05-13 19:14:12.341826,152.63157431548387
2023-05-13 20:14:12.341826,148.68996019472561
2023-05-13 21:14:12.341826,66.17425992829524
2023-05-13 22:14:12.341826,68.04987109501138
2023-05-13 23:14:12.341826,65.79893132647992
2023-05-14 00:14:12.341826,73.26426882687683
2023-05-14 01:14:12.341826,74.02747822223338
2023-05-14 02:14:12.341826,72.42385905020902
2023-05-14 03:14:12.341826,65.86901582705649
2023-05-14 04:14:12.341826,67.82636550922236
2023-05-14 05:14:12.341826,69.1596501642669
2023-05-14 06:14:12.341826,175.3634346143294
2023-05-14 07:14:12.341826,187.82511527890605
2023-05-14 08:14:12.341826,177.38421043720223
2023-05-14 09:14:12.341826,180.44432242190092
2023-05-14 10:14:12.341826,173.21058173328535
2023-05-14 11:14:12.341826,175.33712022934742
2023-05-14 12:14:12.341826,184.39385742512968
2023-05-14 13:14:12.341826,70.91692455381866
2023-05-14 14:14:12.341826,62.44398994758293
2023-05-14 15:14:12.341826,68.66421150117966
2023-05-14 16:14:12.341826,71.94945531205329
2023-05-14 17:14:12.341826,60.1474727913164
2023-05-14 18:14:12.341826,124.41322264714908
2023-05-14 19:14:12.341826,146.59591072783547
2023-05-14 20:14:12.341826,149.7935350138312
2023-05-14 21:14:12.341826,77.07239236929722
2023-05-14 22:14:12.341826,77.57191586580754
2023-05-14 23:14:12.341826,77.22210914769441
2023-05-15 00:14:12.341826,81.80641578325228
2023-05-15 01:14:12.341826,79.25974968505696
2023-05-15 02:14:12.341826,82.02955041166553
2023-05-15 03:14:12.341826,81.61901782537336
2023-05-15 04:14:12.341826,77.80288468380294
2023-05-15 05:14:12.341826,79.47266442630962
2023-05-15 06:14:12.341826,177.9293815226216
2023-05-15 07:14:12.341826,177.62073899016843
2023-05-15 08:14:12.341826,174.39872407551874
2023-05-15 09:14:12.341826,167.4725975284518
2023-05-15 10:14:12.341826,176.1712548461967
2023-05-15 11:14:12.341826,167.07923078399017
2023-05-15 12:14:12.341826,177.88906325365787
2023-05-15 13:14:12.341826,66.42566908583053
2023-05-15 14:14:12.341826,74.45840416359712
2023-05-15 15:14:12.341826,73.91470429712662
2023-05-15 16:14:12.341826,71.52918689554832
2023-05-15 17:14:12.341826,74.61065752475686
2023-05-15 18:14:12.341826,118.07184045584165
2023-05-15 19:14:12.341826,153.09276833127706
2023-05-15 20:14:12.341826,146.10658072719684
2023-05-15 21:14:12.341826,70.77048877828315
2023-05-15 22:14:12.341826,82.38050835315117
2023-05-15 23:14:12.341826,83.63543497033754
2023-05-16 00:14:12.341826,94.37239367079727
2023-05-16 01:14:12.341826,67.75597900721127
2023-05-16 02:14:12.341826,70.46001424424664
2023-05-16 03:14:12.341826,66.990910918236
2023-05-16 04:14:12.341826,59.3900600582308
2023-05-16 05:14:12.341826,71.29304253179251
2023-05-16 06:14:12.341826,189.98337969176714
2023-05-16 07:14:12.341826,188.72432266999837
2023-05-16 08:14:12.341826,180.0927916282107
2023-05-16 09:14:12.341826,167.87272894908864
2023-05-16 10:14:12.341826,186.25150982125479
2023-05-16 11:14:12.341826,179.16375966616914
2023-05-16 12:14:12.341826,173.57318372463612
2023-05-16 13:14:12.341826,66.27817355849426
2023-05-16 14:14:12.341826,76.2901683830519
2023-05-16 15:14:12.341826,62.24014016191131
2023-05-16 16:14:12.341826,64.6010833221685
2023-05-16 17:14:12.341826,62.60920993339237
2023-05-16 18:14:12.341826,112.88970933077593
2023-05-16 19:14:12.341826,136.98277390956758
2023-05-16 20:14:12.341826,150.04920644392195
2023-05-16 21:14:12.341826,69.14577854877834
2023-05-16 22:14:12.341826,60.81117839275918
2023-05-16 23:14:12.341826,56.327832708839274
2023-05-17 00:14:12.341826,71.8767923920792
2023-05-17 01:14:12.341826,70.34613524461409
2023-05-17 02:14:12.341826,67.45113793016833
2023-05-17 03:14:12.341826,67.87986437597257
2023-05-17 04:14:12.341826,67.316049241853
2023-05-17 05:14:12.341826,69.21919591884458
2023-05-17 06:14:12.341826,168.87391399982357
2023-05-17 07:14:12.341826,195.6685834708425
2023-05-17 08:14:12.341826,185.82078044666696
2023-05-17 09:14:12.341826,181.7202471883234
2023-05-17 10:14:12.341826,170.89538587559161
2023-05-17 11:14:12.341826,168.65743385446683
2023-05-17 12:14:12.341826,179.97519525569692
2023-05-17 13:14:12.341826,70.75230897695701
2023-05-17 14:14:12.341826,77.4947946641439
2023-05-17 15:14:12.341826,66.9407683298964
2023-05-17 16:14:12.341826,69.55775215534989
2023-05-17 17:14:12.341826,70.63116070276928
2023-05-17 18:14:12.341826,112.26990611427718
2023-05-17 19:14:12.341826,137.0584972877953
2023-05-17 20:14:12.341826,129.0979270822524
2023-05-17 21:14:12.341826,64.28980790959822
2023-05-17 22:14:12.341826,60.42742903616015
2023-05-17 23:14:12.341826,67.69646029609036
2023-05-18 00:14:12.341826,76.02726162789146
2023-05-18 01:14:12.341826,71.8392730756321
2023-05-18 02:14:12.341826,59.582415348118886
2023-05-18 03:14:12.341826,69.75310921455196
2023-05-18 04:14:12.341826,72.80985326315393
2023-05-18 05:14:12.341826,67.6703802886392
2023-05-18 06:14:12.341826,177.04037118777674
2023-05-18 07:14:12.341826,163.9776471406616
2023-05-18 08:14:12.341826,179.70106852122677
2023-05-18 09:14:12.341826,180.42473366937836
2023-05-18 10:14:12.341826,190.9186110515586
2023-05-18 11:14:12.341826,182.03687085014317
2023-05-18 12:14:12.341826,170.36345067515506
2023-05-18 13:14:12.341826,67.66826056625689
2023-05-18 14:14:12.341826,67.5936827287209
2023-05-18 15:14:12.341826,59.88723681047799
2023-05-18 16:14:12.341826,66.57459396000553
2023-05-18 17:14:12.341826,68.98595366890909
2023-05-18 18:14:12.341826,120.74629504318983
2023-05-18 19:14:12.341826,141.6076806764707
2023-05-18 20:14:12.341826,139.5976525679087
2023-05-18 21:14:12.341826,65.8979252926886
2023-05-18 22:14:12.341826,66.34983627163587
2023-05-18 23:14:12.341826,72.8452241498774
2023-05-19 00:14:12.341826,65.2496069148298
2023-05-19 01:14:12.341826,77.09611910004972
2023-05-19 02:14:12.341826,63.38530980560436
2023-05-19 03:14:12.341826,74.87878051086035
2023-05-19 04:14:12.341826,64.49525446112501
2023-05-19 05:14:12.341826,74.10213004782662
2023-05-19 06:14:12.341826,183.45973900245872
2023-05-19 07:14:12.341826,181.3992222268268
2023-05-19 08:14:12.341826,172.25345546961893
2023-05-19 09:14:12.341826,179.0129792676591
2023-05-19 10:14:12.341826,174.13073041012183
2023-05-19 11:14:12.341826,181.153796684735
2023-05-19 12:14:12.341826,170.6866192622647
2023-05-19 13:14:12.341826,66.81985352010614
2023-05-19 14:14:12.341826,65.40216125573993
2023-05-19 15:14:12.341826,69.69801887153967
2023-05-19 16:14:12.341826,60.81857504285531
2023-05-19 17:14:12.341826,65.55161033846396
2023-05-19 18:14:12.341826,118.90560483749184
2023-05-19 19:14:12.341826,143.90670996724785
2023-05-19 20:14:12.341826,142.88566227507408
2023-05-19 21:14:12.341826,69.42810025898679
2023-05-19 22:14:12.341826,69.63565154588389
2023-05-19 23:14:12.341826,61.19971239906704
2023-05-20 00:14:12.341826,79.73248346455759
2023-05-20 01:14:12.341826,72.25824743049026
2023-05-20 02:14:12.341826,68.85246662769788
2023-05-20 03:14:12.341826,69.213277507962
2023-05-20 04:14:12.341826,65.86501533229807
2023-05-20 05:14:12.341826,73.19806361105981
2023-05-20 06:14:12.341826,185.1674264718011
2023-05-20 07:14:12.341826,181.5993061845965
2023-05-20 08:14:12.341826,174.810491657837
2023-05-20 09:14:12.341826,194.28012479044924
2023-05-20 10:14:12.341826,185.34056743187455
2023-05-20 11:14:12.341826,182.45362479429224
2023-05-20 12:14:12.341826,183.17616700410008
2023-05-20 13:14:12.341826,72.07804563824897
2023-05-20 14:14:12.341826,67.74691224188408
2023-05-20 15:14:12.341826,63.99917209467706
2023-05-20 16:14:12.341826,65.74490128311214
2023-05-20 17:14:12.341826,69.49828504011923
2023-05-20 18:14:12.341826,129.15837342114284
2023-05-20 19:14:12.341826,149.93615085259898
2023-05-20 20:14:12.341826,131.8694071927286
2023-05-20 21:14:12.341826,80.2718925140548
2023-05-20 22:14:12.341826,71.45967282508586
2023-05-20 23:14:12.341826,75.94285186723675
2023-05-21 00:14:12.341826,80.23040665447833
2023-05-21 01:14:12.341826,66.1093669650169
2023-05-21 02:14:12.341826,64.67967160751935
2023-05-21 03:14:12.341826,66.39372456409181
2023-05-21 04:14:12.341826,70.01567478482171
2023-05-21 05:14:12.341826,68.18691286392409
2023-05-21 06:14:12.341826,173.157426896878
2023-05-21 07:14:12.341826,182.50939322454425
2023-05-21 08:14:12.341826,180.0126378657511
2023-05-21 09:14:12.341826,185.01050942886607
2023-05-21 10:14:12.341826,182.5126370525684
2023-05-21 11:14:12.341826,173.68212467799526
2023-05-21 12:14:12.341826,188.4569998772596
2023-05-21 13:14:12.341826,77.41449354809038
2023-05-21 14:14:12.341826,61.164555077829945
2023-05-21 15:14:12.341826,64.81200539298717
2023-05-21 16:14:12.341826,68.19160768777238
2023-05-21 17:14:12.341826,52.38203388314113
2023-05-21 18:14:12.341826,116.19027175076799
2023-05-21 19:14:12.341826,146.67999214737245
2023-05-21 20:14:12.341826,146.30464885257166
2023-05-21 21:14:12.341826,92.77181775037971
2023-05-21 22:14:12.341826,100.10237079069974
2023-05-21 23:14:12.341826,100.38848574360378
2023-05-22 00:14:12.341826,101.19525465059235
2023-05-22 01:14:12.341826,92.51452842922757
2023-05-22 02:14:12.341826,85.62203044178948
2023-05-22 03:14:12.341826,77.11739408683351
2023-05-22 04:14:12.341826,84.75436394523868
2023-05-22 05:14:12.341826,74.20559186229052
2023-05-22 06:14:12.341826,180.96787048718807
2023-05-22 07:14:12.341826,178.6013470199473
2023-05-22 08:14:12.341826,179.93912090663085
2023-05-22 09:14:12.341826,173.6716716212087
2023-05-22 10:14:12.341826,173.63942395671077
2023-05-22 11:14:12.341826,168.50384705336708
2023-05-22 12:14:12.341826,174.96275148585573
2023-05-22 13:14:12.341826,71.4496494033342
2023-05-22 14:14:12.341826,71.22321726106026
2023-05-22 15:14:12.341826,75.11203777026394
2023-05-22 16:14:12.341826,72.82674307735944
2023-05-22 17:14:12.341826,71.45114092321676
2023-05-22 18:14:12.341826,111.33247400178462
2023-05-22 19:14:12.341826,144.4800090663667
2023-05-22 20:14:12.341826,129.967058709461
2023-05-22 21:14:12.341826,65.30924397041534
2023-05-22 22:14:12.341826,61.591209298971094
2023-05-22 23:14:12.341826,71.70310134197405
2023-05-23 00:14:12.341826,69.67470175483604
2023-05-23 01:14:12.341826,66.52963943265482
2023-05-23 02:14:12.341826,73.37719837724141
2023-05-23 03:14:12.341826,68.72735701116518
2023-05-23 04:14:12.341826,65.74495694482661
2023-05-23 05:14:12.341826,75.09411172509445
2023-05-23 06:14:12.341826,180.71243195097992
2023-05-23 07:14:12.341826,187.57781372278725
2023-05-23 08:14:12.341826,177.40320635071356
2023-05-23 09:14:12.341826,172.46876008806046
2023-05-23 10:14:12.341826,181.65124207194833
2023-05-23 11:14:12.341826,182.9848523295697
2023-05-23 12:14:12.341826,174.94347590828247
2023-05-23 13:14:12.341826,71.82763784918986
2023-05-23 14:14:12.341826,78.15148099100365
2023-05-23 15:14:12.341826,59.208674827702495
2023-05-23 16:14:12.341826,62.337404094533596
2023-05-23 17:14:12.341826,66.75915706737919
2023-05-23 18:14:12.341826,108.26532902276963
2023-05-23 19:14:12.341826,141.6983590325761
2023-05-23 20:14:12.341826,148.10219836233622
2023-05-23 21:14:12.341826,63.03064971805702
2023-05-23 22:14:12.341826,67.34585549887615
2023-05-23 23:14:12.341826,65.44324309308243
2023-05-24 00:14:12.341826,69.29374892489683
2023-05-24 01:14:12.341826,62.68988537121616
2023-05-24 02:14:12.341826,68.78393040551012
2023-05-24 03:14:12.341826,64.36531398606726
2023-05-24 04:14:12.341826,62.692809205387505
2023-05-24 05:14:12.341826,70.38021597598818
2023-05-24 06:14:12.341826,172.71784208043945
2023-05-24 07:14:12.341826,185.5470692893815
2023-05-24 08:14:12.341826,194.45010681292058
2023-05-24 09:14:12.341826,181.83630497832252
2023-05-24 10:14:12.341826,167.50318466300192
2023-05-24 11:14:12.341826,174.25604209956913
2023-05-24 12:14:12.341826,185.85191065302854
2023-05-24 13:14:12.341826,74.44240453432656
2023-05-24 14:14:12.341826,78.47437551790033
2023-05-24 15:14:12.341826,63.97905599696377
2023-05-24 16:14:12.341826,71.31591590445046
2023-05-24 17:14:12.341826,71.38667090262086
2023-05-24 18:14:12.341826,109.62742241963227
2023-05-24 19:14:12.341826,138.05376134435747
2023-05-24 20:14:12.341826,140.61063533912252
2023-05-24 21:14:12.341826,63.43959841406886
2023-05-24 22:14:12.341826,66.86171434370443
2023-05-24 23:14:12.341826,76.52553394716458
2023-05-25 00:14:12.341826,73.8561956345111
2023-05-25 01:14:12.341826,74.5184052408245
2023-05-25 02:14:12.341826,61.81157036484976
2023-05-25 03:14:12.341826,65.25306840088258
2023-05-25 04:14:12.341826,75.17899555622836
2023-05-25 05:14:12.341826,68.70279004998741
2023-05-25 06:14:12.341826,169.94329054238443
2023-05-25 07:14:12.341826,167.58314924860744
2023-05-25 08:14:12.341826,175.13209883240336
2023-05-25 09:14:12.341826,175.8371022540674
2023-05-25 10:14:12.341826,182.30912902061402
2023-05-25 11:14:12.341826,184.08353794735157
2023-05-25 12:14:12.341826,170.80798247029404
2023-05-25 13:14:12.341826,63.32896273891687
2023-05-25 14:14:12.341826,61.95245079392474
2023-05-25 15:14:12.341826,61.898277906985236
2023-05-25 16:14:12.341826,66.25815381490519
2023-05-25 17:14:12.341826,67.98490966138827
2023-05-25 18:14:12.341826,121.639143558972
2023-05-25 19:14:12.341826,148.46572534976082
2023-05-25 20:14:12.341826,135.31093736922298
2023-05-25 21:14:12.341826,77.99009734504557
2023-05-25 22:14:12.341826,66.06304891902487
2023-05-25 23:14:12.341826,67.67081457831796
2023-05-26 00:14:12.341826,67.40781456423329
2023-05-26 01:14:12.341826,76.14311028041263
2023-05-26 02:14:12.341826,66.5261526788409
2023-05-26 03:14:12.341826,72.24354428152637
2023-05-26 04:14:12.341826,64.8533729599086
2023-05-26 05:14:12.341826,74.75972380373409
2023-05-26 06:14:12.341826,182.09544555988998
2023-05-26 07:14:12.341826,184.3870517588226
2023-05-26 08:14:12.341826,176.13974376366292
2023-05-26 09:14:12.341826,179.50774048440155
2023-05-26 10:14:12.341826,172.0734897477683
2023-05-26 11:14:12.341826,175.2497322490486
2023-05-26 12:14:12.341826,168.42702183149748
2023-05-26 13:14:12.341826,64.88908553933518
2023-05-26 14:14:12.341826,68.3608504214009
2023-05-26 15:14:12.341826,63.92588886257043
2023-05-26 16:14:12.341826,66.59372513141045
2023-05-26 17:14:12.341826,65.57756867455807
2023-05-26 18:14:12.341826,121.76740461453971
2023-05-26 19:14:12.341826,141.52391805370092
2023-05-26 20:14:12.341826,139.64958053601828
2023-05-26 21:14:12.341826,100.671810416446
2023-05-26 22:14:12.341826,99.82136052869492
2023-05-26 23:14:12.341826,91.86649431456146
2023-05-27 00:14:12.341826,99.26810415982217
2023-05-27 01:14:12.341826,68.93949248626461
2023-05-27 02:14:12.341826,70.30471366369366
2023-05-27 03:14:12.341826,68.66771951448413
2023-05-27 04:14:12.341826,76.15039476678928
2023-05-27 05:14:12.341826,67.80101618272103
2023-05-27 06:14:12.341826,183.57421284201533
2023-05-27 07:14:12.341826,186.00127245046423
2023-05-27 08:14:12.341826,167.1380977964698
2023-05-27 09:14:12.341826,189.7154025975156
2023-05-27 10:14:12.341826,174.57933280167026
2023-05-27 11:14:12.341826,177.32283140096075
2023-05-27 12:14:12.341826,185.3171806892304
2023-05-27 13:14:12.341826,68.15229644932803
2023-05-27 14:14:12.341826,66.80154716615955
2023-05-27 15:14:12.341826,68.08460033189519
2023-05-27 16:14:12.341826,68.32803079062097
2023-05-27 17:14:12.341826,67.91127684674095
2023-05-27 18:14:12.341826,130.0569605648497
