Datetime,Electricity_Usage
2023-05-06 03:14:11.044372,26.258207978482297
2023-05-06 04:14:11.044372,31.179802662321844
2023-05-06 05:14:11.044372,32.290670868995925
2023-05-06 06:14:11.044372,85.41801699513796
2023-05-06 07:14:11.044372,86.96271230820037
2023-05-06 08:14:11.044372,78.29608911361159
2023-05-06 09:14:11.044372,80.60789542253038
2023-05-06 10:14:11.044372,81.93669300167124
2023-05-06 11:14:11.044372,81.7755564430618
2023-05-06 12:14:11.044372,83.52531639890752
2023-05-06 13:14:11.044372,32.28387931907356
2023-05-06 14:14:11.044372,30.15491555101575
2023-05-06 15:14:11.044372,18.77671661275068
2023-05-06 16:14:11.044372,26.059730906798013
2023-05-06 17:14:11.044372,33.799381029957544
2023-05-06 18:14:11.044372,29.216060686076304
2023-05-06 19:14:11.044372,31.84055113516551
2023-05-06 20:14:11.044372,34.76512044289589
2023-05-06 21:14:11.044372,25.668349536886737
2023-05-06 22:14:11.044372,32.27362324020743
2023-05-06 23:14:11.044372,45.529458256620806
2023-05-07 00:14:11.044372,37.57448072874508
2023-05-07 01:14:11.044372,35.83646695488926
2023-05-07 02:14:11.044372,30.591628479203184
2023-05-07 03:14:11.044372,30.061736285967008
2023-05-07 04:14:11.044372,25.156479268868416
2023-05-07 05:14:11.044372,24.706660108683657
2023-05-07 06:14:11.044372,73.29764471295859
2023-05-07 07:14:11.044372,82.58565585548763
2023-05-07 08:14:11.044372,81.35678658471983
2023-05-07 09:14:11.044372,87.52540208439012
2023-05-07 10:14:11.044372,82.88921777669788
2023-05-07 11:14:11.044372,81.75167709166028
2023-05-07 12:14:11.044372,82.7270557686255
2023-05-07 13:14:11.044372,29.65086114655535
2023-05-07 14:14:11.044372,23.863885819523226
2023-05-07 15:14:11.044372,33.92205095673715
2023-05-07 16:14:11.044372,34.11669226401604
2023-05-07 17:14:11.044372,28.9168567548776
2023-05-07 18:14:11.044372,29.694338504271443
2023-05-07 19:14:11.044372,36.17100051796376
2023-05-07 20:14:11.044372,34.91330881343245
2023-05-07 21:14:11.044372,28.265727076757944
2023-05-07 22:14:11.044372,20.00197629447665
2023-05-07 23:14:11.044372,39.53333250347849
2023-05-08 00:14:11.044372,26.40404543444189
2023-05-08 01:14:11.044372,27.569405585406173
2023-05-08 02:14:11.044372,32.707467686521895
2023-05-08 03:14:11.044372,30.671706936420073
2023-05-08 04:14:11.044372,33.61970563868171
2023-05-08 05:14:11.044372,32.44590388058988
2023-05-08 06:14:11.044372,75.24716391144959
2023-05-08 07:14:11.044372,75.10235317390017
2023-05-08 08:14:11.044372,75.1656335316529
2023-05-08 09:14:11.044372,86.9828095135482
2023-05-08 10:14:11.044372,80.13302347637482
2023-05-08 11:14:11.044372,73.13881920906572
2023-05-08 12:14:11.044372,78.60597070095152
2023-05-08 13:14:11.044372,25.00045970018514
2023-05-08 14:14:11.044372,28.659468857368473
2023-05-08 15:14:11.044372,29.271137933336515
2023-05-08 16:14:11.044372,35.79984008227096
2023-05-08 17:14:11.044372,25.17256684588927
2023-05-08 18:14:11.044372,24.878128843972814
2023-05-08 19:14:11.044372,19.601915551889366
2023-05-08 20:14:11.044372,27.275627120029437
2023-05-08 21:14:11.044372,28.380386308006226
2023-05-08 22:14:11.044372,27.461520889957473
2023-05-08 23:14:11.044372,19.530759879557458
2023-05-09 00:14:11.044372,25.031289899019527
2023-05-09 01:14:11.044372,26.35989705250688
2023-05-09 02:14:11.044372,47.156362521949106
2023-05-09 03:14:11.044372,34.2666737441148
2023-05-09 04:14:11.044372,43.31888359090204
2023-05-09 05:14:11.044372,46.46022023108817
2023-05-09 06:14:11.044372,78.90594835464006
2023-05-09 07:14:11.044372,79.99576043489695
2023-05-09 08:14:11.044372,73.13127474543985
2023-05-09 09:14:11.044372,81.85647844877471
2023-05-09 10:14:11.044372,77.00932681243654
2023-05-09 11:14:11.044372,77.76691509042647
2023-05-09 12:14:11.044372,84.37852946891941
2023-05-09 13:14:11.044372,32.296786327514184
2023-05-09 14:14:11.044372,29.6252628397115
2023-05-09 15:14:11.044372,27.691549640040673
2023-05-09 16:14:11.044372,35.053018148886444
2023-05-09 17:14:11.044372,28.35480041218218
2023-05-09 18:14:11.044372,37.9911639873226
2023-05-09 19:14:11.044372,26.647755803671544
2023-05-09 20:14:11.044372,30.16237069799234
2023-05-09 21:14:11.044372,51.42723214887286
2023-05-09 22:14:11.044372,54.035034866314504
2023-05-09 23:14:11.044372,44.672750837729005
2023-05-10 00:14:11.044372,52.814041521739426
2023-05-10 01:14:11.044372,24.855229295623076
2023-05-10 02:14:11.044372,25.027389820990596
2023-05-10 03:14:11.044372,17.211969297560778
2023-05-10 04:14:11.044372,26.275819924887642
2023-05-10 05:14:11.044372,27.483709896022365
2023-05-10 06:14:11.044372,79.24159193749982
2023-05-10 07:14:11.044372,69.00213084727972
2023-05-10 08:14:11.044372,76.02135015728861
2023-05-10 09:14:11.044372,77.53516856690808
2023-05-10 10:14:11.044372,88.86352800784167
2023-05-10 11:14:11.044372,79.35591280782167
2023-05-10 12:14:11.044372,79.49437585691393
2023-05-10 13:14:11.044372,33.516713938197704
2023-05-10 14:14:11.044372,27.214880147878354
2023-05-10 15:14:11.044372,24.619722529436284
2023-05-10 16:14:11.044372,39.91004600279219
2023-05-10 17:14:11.044372,37.072219066685776
2023-05-10 18:14:11.044372,32.12198616272335
2023-05-10 19:14:11.044372,30.557358380664226
2023-05-10 20:14:11.044372,32.44278226743386
2023-05-10 21:14:11.044372,20.089777724180593
2023-05-10 22:14:11.044372,28.576682788419458
2023-05-10 23:14:11.044372,30.306274752669175
2023-05-11 00:14:11.044372,36.063000359419355
2023-05-11 01:14:11.044372,27.548833500529433
2023-05-11 02:14:11.044372,36.96643379526835
2023-05-11 03:14:11.044372,35.144746816029205
2023-05-11 04:14:11.044372,29.6390667302872
2023-05-11 05:14:11.044372,31.85982610206965
2023-05-11 06:14:11.044372,78.69682732787437
2023-05-11 07:14:11.044372,81.05124023374505
2023-05-11 08:14:11.044372,80.1705006634317
2023-05-11 09:14:11.044372,84.4665355286898
2023-05-11 10:14:11.044372,78.85468898697347
2023-05-11 11:14:11.044372,80.4482852472564
2023-05-11 12:14:11.044372,81.87336628215655
2023-05-11 13:14:11.044372,40.28036079355803
2023-05-11 14:14:11.044372,27.62481035954114
2023-05-11 15:14:11.044372,31.452415493967088
2023-05-11 16:14:11.044372,28.23558163769456
2023-05-11 17:14:11.044372,31.2645819842402
2023-05-11 18:14:11.044372,26.707297440294376
2023-05-11 19:14:11.044372,30.258164966502456
2023-05-11 20:14:11.044372,12.135862146206968
2023-05-11 21:14:11.044372,34.77312136445524
2023-05-11 22:14:11.044372,29.71739923633227
2023-05-11 23:14:11.044372,26.30677465814042
2023-05-12 00:14:11.044372,33.07381874044547
2023-05-12 01:14:11.044372,38.7117244339153
2023-05-12 02:14:11.044372,32.35308392277532
2023-05-12 03:14:11.044372,29.32025160551587
2023-05-12 04:14:11.044372,30.130316347500003
2023-05-12 05:14:11.044372,26.412394221848388
2023-05-12 06:14:11.044372,87.54235412036844
2023-05-12 07:14:11.044372,79.0255516649811
2023-05-12 08:14:11.044372,79.28812572135969
2023-05-12 09:14:11.044372,84.73502684914122
2023-05-12 10:14:11.044372,87.73894018850208
2023-05-12 11:14:11.044372,84.850274774739
2023-05-12 12:14:11.044372,89.45273729518443
2023-05-12 13:14:11.044372,34.89323720953541
2023-05-12 14:14:11.044372,26.267003941662743
2023-05-12 15:14:11.044372,29.8489007740106
2023-05-12 16:14:11.044372,30.735288042114888
2023-05-12 17:14:11.044372,41.75756264940776
2023-05-12 18:14:11.044372,30.73414477898736
2023-05-12 19:14:11.044372,47.60398120770283
2023-05-12 20:14:11.044372,26.794825705095157
2023-05-12 21:14:11.044372,17.495659528170336
2023-05-12 22:14:11.044372,28.110518427601495
2023-05-12 23:14:11.044372,21.735036093359632
2023-05-13 00:14:11.044372,27.39079508129251
2023-05-13 01:14:11.044372,33.72231354643503
2023-05-13 02:14:11.044372,49.303570178398516
2023-05-13 03:14:11.044372,63.03182316882033
2023-05-13 04:14:11.044372,53.859579183643284
2023-05-13 05:14:11.044372,61.77094521054039
2023-05-13 06:14:11.044372,69.109881015161
2023-05-13 07:14:11.044372,79.56312877834543
2023-05-13 08:14:11.044372,78.97173967870593
2023-05-13 09:14:11.044372,75.34920664412682
2023-05-13 10:14:11.044372,89.17745986123198
2023-05-13 11:14:11.044372,87.34132013859225
2023-05-13 12:14:11.044372,79.32479974757715
2023-05-13 13:14:11.044372,22.354372504403724
2023-05-13 14:14:11.044372,30.16171947288979
2023-05-13 15:14:11.044372,28.819502571759678
2023-05-13 16:14:11.044372,18.29099232618678
2023-05-13 17:14:11.044372,25.11350307568643
2023-05-13 18:14:11.044372,25.431808607209195
2023-05-13 19:14:11.044372,28.070398915035224
2023-05-13 20:14:11.044372,22.580294598503958
2023-05-13 21:14:11.044372,29.166597813212206
2023-05-13 22:14:11.044372,28.250322836946303
2023-05-13 23:14:11.044372,35.99456644775098
2023-05-14 00:14:11.044372,28.14715399982994
2023-05-14 01:14:11.044372,41.3910953578123
2023-05-14 02:14:11.044372,29.803857652047206
2023-05-14 03:14:11.044372,32.76837421541662
2023-05-14 04:14:11.044372,28.695303058817164
2023-05-14 05:14:11.044372,25.426820209545113
2023-05-14 06:14:11.044372,79.29209801004268
2023-05-14 07:14:11.044372,84.29201180812514
2023-05-14 08:14:11.044372,85.68062246148878
2023-05-14 09:14:11.044372,84.43147229622731
2023-05-14 10:14:11.044372,81.45490389451463
2023-05-14 11:14:11.044372,79.25996447976925
2023-05-14 12:14:11.044372,80.31343583532886
2023-05-14 13:14:11.044372,27.77293960414415
2023-05-14 14:14:11.044372,27.816206870466463
2023-05-14 15:14:11.044372,22.590572603674488
2023-05-14 16:14:11.044372,26.23851370094134
2023-05-14 17:14:11.044372,30.14098843423696
2023-05-14 18:14:11.044372,26.350430299263415
2023-05-14 19:14:11.044372,22.556785402056313
2023-05-14 20:14:11.044372,35.20454722543541
2023-05-14 21:14:11.044372,35.29799002559267
2023-05-14 22:14:11.044372,39.0752295334767
2023-05-14 23:14:11.044372,38.70696662959806
2023-05-15 00:14:11.044372,41.30864152103864
2023-05-15 01:14:11.044372,29.906142366056937
2023-05-15 02:14:11.044372,30.190313884985475
2023-05-15 03:14:11.044372,39.1446329280759
2023-05-15 04:14:11.044372,27.41641185511214
2023-05-15 05:14:11.044372,31.002029207239687
2023-05-15 06:14:11.044372,84.21706766729366
2023-05-15 07:14:11.044372,78.8900691105744
2023-05-15 08:14:11.044372,81.34769348563947
2023-05-15 09:14:11.044372,84.82908125859832
2023-05-15 10:14:11.044372,80.19825834843232
2023-05-15 11:14:11.044372,79.77649992325983
2023-05-15 12:14:11.044372,95.1702148463601
2023-05-15 13:14:11.044372,35.96539279891742
2023-05-15 14:14:11.044372,34.03278299574158
2023-05-15 15:14:11.044372,29.961331150904353
2023-05-15 16:14:11.044372,32.12939263244547
2023-05-15 17:14:11.044372,27.195776126007626
2023-05-15 18:14:11.044372,33.772218005676116
2023-05-15 19:14:11.044372,27.08929182500354
2023-05-15 20:14:11.044372,24.792578967782426
2023-05-15 21:14:11.044372,25.074483801617937
2023-05-15 22:14:11.044372,22.80380938688236
2023-05-15 23:14:11.044372,30.089863529899397
2023-05-16 00:14:11.044372,23.85321034303501
2023-05-16 01:14:11.044372,34.776582593628596
2023-05-16 02:14:11.044372,31.852551799171287
2023-05-16 03:14:11.044372,31.525402423765126
2023-05-16 04:14:11.044372,24.23407742466697
2023-05-16 05:14:11.044372,25.941664141904827
2023-05-16 06:14:11.044372,79.75557224181178
2023-05-16 07:14:11.044372,67.7332056695268
2023-05-16 08:14:11.044372,80.57577012707638
2023-05-16 09:14:11.044372,78.65392760580947
2023-05-16 10:14:11.044372,74.2113484523878
2023-05-16 11:14:11.044372,86.8396122444788
2023-05-16 12:14:11.044372,88.55663010121336
2023-05-16 13:14:11.044372,29.36558613355245
2023-05-16 14:14:11.044372,28.259544653253705
2023-05-16 15:14:11.044372,28.35203096538805
2023-05-16 16:14:11.044372,34.26218381570975
2023-05-16 17:14:11.044372,29.783725398931466
2023-05-16 18:14:11.044372,24.154799623892522
2023-05-16 19:14:11.044372,34.58574361814998
2023-05-16 20:14:11.044372,20.451089826853906
2023-05-16 21:14:11.044372,42.66853936855865
2023-05-16 22:14:11.044372,47.82463832796892
2023-05-16 23:14:11.044372,41.833217188830446
2023-05-17 00:14:11.044372,45.99811955653938
2023-05-17 01:14:11.044372,29.838278407154306
2023-05-17 02:14:11.044372,34.16948740344521
2023-05-17 03:14:11.044372,28.71684848580982
2023-05-17 04:14:11.044372,37.471902440009444
2023-05-17 05:14:11.044372,32.02700653332305
2023-05-17 06:14:11.044372,90.72607629730275
2023-05-17 07:14:11.044372,77.91484181419462
2023-05-17 08:14:11.044372,83.74836046639784
2023-05-17 09:14:11.044372,81.7331811400622
2023-05-17 10:14:11.044372,74.90096706550341
2023-05-17 11:14:11.044372,81.55505810704656
2023-05-17 12:14:11.044372,76.72828965461262
2023-05-17 13:14:11.044372,32.06920648903881
2023-05-17 14:14:11.044372,33.75953251968845
2023-05-17 15:14:11.044372,39.7068751173873
2023-05-17 16:14:11.044372,24.802712667555955
2023-05-17 17:14:11.044372,30.436363754215808
2023-05-17 18:14:11.044372,38.422322821609086
2023-05-17 19:14:11.044372,24.022106092088908
2023-05-17 20:14:11.044372,21.46948668110516
2023-05-17 21:14:11.044372,21.9565741751851
2023-05-17 22:14:11.044372,29.3879954727875
2023-05-17 23:14:11.044372,30.915203242745427
2023-05-18 00:14:11.044372,31.48485747245723
2023-05-18 01:14:11.044372,26.688877858919646
2023-05-18 02:14:11.044372,22.052952772753695
2023-05-18 03:14:11.044372,31.437414672765534
2023-05-18 04:14:11.044372,23.098697333133913
2023-05-18 05:14:11.044372,31.518874853454186
2023-05-18 06:14:11.044372,72.5880353353716
2023-05-18 07:14:11.044372,78.56549240002786
2023-05-18 08:14:11.044372,87.98851766642633
2023-05-18 09:14:11.044372,75.22104670688073
2023-05-18 10:14:11.044372,82.37680778783465
2023-05-18 11:14:11.044372,79.68399121930557
2023-05-18 12:14:11.044372,82.75829622977717
2023-05-18 13:14:11.044372,29.86370496689815
2023-05-18 14:14:11.044372,31.197815165812607
2023-05-18 15:14:11.044372,30.491762094866488
2023-05-18 16:14:11.044372,27.41290809691463
2023-05-18 17:14:11.044372,31.215102220363313
2023-05-18 18:14:11.044372,26.407404161619127
2023-05-18 19:14:11.044372,21.86323499926874
2023-05-18 20:14:11.044372,33.19167998231561
2023-05-18 21:14:11.044372,38.482571642322974
2023-05-18 22:14:11.044372,39.071469866270434
2023-05-18 23:14:11.044372,31.504988428703495
2023-05-19 00:14:11.044372,24.51017889641753
2023-05-19 01:14:11.044372,28.646391661157427
2023-05-19 02:14:11.044372,27.23030334870345
2023-05-19 03:14:11.044372,22.184839895959655
2023-05-19 04:14:11.044372,21.255566377806932
2023-05-19 05:14:11.044372,28.003365692186378
2023-05-19 06:14:11.044372,81.41619163390895
2023-05-19 07:14:11.044372,77.9671310046489
2023-05-19 08:14:11.044372,78.00907104606577
2023-05-19 09:14:11.044372,78.88464942577548
2023-05-19 10:14:11.044372,68.96978264597723
2023-05-19 11:14:11.044372,77.91697552809006
2023-05-19 12:14:11.044372,77.3615481156902
2023-05-19 13:14:11.044372,29.485488607125262
2023-05-19 14:14:11.044372,14.003077960940121
2023-05-19 15:14:11.044372,28.411311281857625
2023-05-19 16:14:11.044372,27.529688425667683
2023-05-19 17:14:11.044372,31.79240381633013
2023-05-19 18:14:11.044372,30.0042005131106
2023-05-19 19:14:11.044372,20.425922854736278
2023-05-19 20:14:11.044372,37.39650883084121
2023-05-19 21:14:11.044372,31.467000603203264
2023-05-19 22:14:11.044372,23.54238681099997
2023-05-19 23:14:11.044372,30.654294231949205
2023-05-20 00:14:11.044372,30.694022333173738
2023-05-20 01:14:11.044372,33.21863520675814
2023-05-20 02:14:11.044372,35.54700099586457
2023-05-20 03:14:11.044372,32.45461770498118
2023-05-20 04:14:11.044372,16.24383231329127
2023-05-20 05:14:11.044372,21.424690601428956
2023-05-20 06:14:11.044372,76.2598302212376
2023-05-20 07:14:11.044372,83.43965092694201
2023-05-20 08:14:11.044372,77.05351452875173
2023-05-20 09:14:11.044372,89.15669581742785
2023-05-20 10:14:11.044372,82.61684736429143
2023-05-20 11:14:11.044372,80.6476216361435
2023-05-20 12:14:11.044372,76.36893508007718
2023-05-20 13:14:11.044372,29.490237940868365
2023-05-20 14:14:11.044372,34.80212907281871
2023-05-20 15:14:11.044372,33.723268531312186
2023-05-20 16:14:11.044372,35.45363239550615
2023-05-20 17:14:11.044372,30.482396192867824
2023-05-20 18:14:11.044372,42.817540584364835
2023-05-20 19:14:11.044372,29.806831067809533
2023-05-20 20:14:11.044372,31.777090525014703
2023-05-20 21:14:11.044372,33.68046284645222
2023-05-20 22:14:11.044372,31.838607966166645
2023-05-20 23:14:11.044372,35.68609970323013
2023-05-21 00:14:11.044372,30.51910980023472
2023-05-21 01:14:11.044372,33.452316836480975
2023-05-21 02:14:11.044372,29.90150424349098
2023-05-21 03:14:11.044372,31.073640450214523
2023-05-21 04:14:11.044372,33.96273106035946
2023-05-21 05:14:11.044372,35.376181919266045
2023-05-21 06:14:11.044372,85.89868973225954
2023-05-21 07:14:11.044372,82.5493726337033
2023-05-21 08:14:11.044372,82.69120983646455
2023-05-21 09:14:11.044372,72.62245534165761
2023-05-21 10:14:11.044372,82.67539148677298
2023-05-21 11:14:11.044372,95.45545689581695
2023-05-21 12:14:11.044372,78.11976111614511
2023-05-21 13:14:11.044372,27.576650978728495
2023-05-21 14:14:11.044372,29.27784499064336
2023-05-21 15:14:11.044372,34.37856948228494
2023-05-21 16:14:11.044372,34.79358352300799
2023-05-21 17:14:11.044372,25.456719856285236
2023-05-21 18:14:11.044372,30.526706499598234
2023-05-21 19:14:11.044372,22.92505587527453
2023-05-21 20:14:11.044372,26.175334669021055
2023-05-21 21:14:11.044372,26.412200167565484
2023-05-21 22:14:11.044372,36.13436713460264
2023-05-21 23:14:11.044372,26.352997674018255
2023-05-22 00:14:11.044372,25.628756653740865
2023-05-22 01:14:11.044372,17.172823537029075
2023-05-22 02:14:11.044372,33.67345897339499
2023-05-22 03:14:11.044372,26.244455602924006
2023-05-22 04:14:11.044372,26.542492346638472
2023-05-22 05:14:11.044372,29.175184487203595
2023-05-22 06:14:11.044372,75.08436895658811
2023-05-22 07:14:11.044372,80.0839320980898
2023-05-22 08:14:11.044372,82.54432965594954
2023-05-22 09:14:11.044372,86.87333663479649
2023-05-22 10:14:11.044372,79.07617235010497
2023-05-22 11:14:11.044372,78.79805302670874
2023-05-22 12:14:11.044372,73.97041596194086
2023-05-22 13:14:11.044372,34.379875230184645
2023-05-22 14:14:11.044372,32.63994346536302
2023-05-22 15:14:11.044372,32.48074288938617
2023-05-22 16:14:11.044372,26.483559191281557
2023-05-22 17:14:11.044372,43.44528971192701
2023-05-22 18:14:11.044372,28.868974814818962
2023-05-22 19:14:11.044372,33.258095648008535
2023-05-22 20:14:11.044372,29.63080629415856
2023-05-22 21:14:11.044372,36.13646330443094
2023-05-22 22:14:11.044372,18.121596592045513
2023-05-22 23:14:11.044372,30.90666706326148
2023-05-23 00:14:11.044372,28.875592681989996
2023-05-23 01:14:11.044372,28.432781622424823
2023-05-23 02:14:11.044372,34.992056808929966
2023-05-23 03:14:11.044372,29.016735951660937
2023-05-23 04:14:11.044372,31.036688124921426
2023-05-23 05:14:11.044372,28.123518463873275
2023-05-23 06:14:11.044372,79.18046080160009
2023-05-23 07:14:11.044372,73.58206424969418
2023-05-23 08:14:11.044372,84.44803424698108
2023-05-23 09:14:11.044372,72.07831088352447
2023-05-23 10:14:11.044372,82.95278701569909
2023-05-23 11:14:11.044372,75.26200132094671
2023-05-23 12:14:11.044372,75.36000611034757
2023-05-23 13:14:11.044372,31.628191551620453
2023-05-23 14:14:11.044372,26.099485979860773
2023-05-23 15:14:11.044372,30.56372122483919
2023-05-23 16:14:11.044372,26.897513731741356
2023-05-23 17:14:11.044372,35.396970997660695
2023-05-23 18:14:11.044372,25.406430944055046
2023-05-23 19:14:11.044372,24.09870949362574
2023-05-23 20:14:11.044372,22.751366678792937
2023-05-23 21:14:11.044372,26.56390685019722
2023-05-23 22:14:11.044372,44.877056294895795
2023-05-23 23:14:11.044372,31.352605419049528
2023-05-24 00:14:11.044372,27.857761865897967
2023-05-24 01:14:11.044372,24.675084569193515
2023-05-24 02:14:11.044372,22.503567684179757
2023-05-24 03:14:11.044372,23.730649215051386
2023-05-24 04:14:11.044372,39.71865034439949
2023-05-24 05:14:11.044372,31.53225138595053
2023-05-24 06:14:11.044372,77.36770453952829
2023-05-24 07:14:11.044372,77.53301238675297
2023-05-24 08:14:11.044372,84.09080099223054
2023-05-24 09:14:11.044372,75.79014398796132
2023-05-24 10:14:11.044372,85.45228532207885
2023-05-24 11:14:11.044372,87.30054489967125
2023-05-24 12:14:11.044372,88.45619221468364
2023-05-24 13:14:11.044372,27.6320262740411
2023-05-24 14:14:11.044372,32.77804894336417
2023-05-24 15:14:11.044372,28.897909054260296
2023-05-24 16:14:11.044372,19.985403600440492
2023-05-24 17:14:11.044372,30.948822495545468
2023-05-24 18:14:11.044372,31.481933514277323
2023-05-24 19:14:11.044372,28.794587343492516
2023-05-24 20:14:11.044372,28.540113726923458
2023-05-24 21:14:11.044372,46.06781224109657
2023-05-24 22:14:11.044372,59.86624530840557
2023-05-24 23:14:11.044372,51.521877300696815
2023-05-25 00:14:11.044372,43.063012470870675
2023-05-25 01:14:11.044372,52.18543734321652
2023-05-25 02:14:11.044372,48.11229826985288
2023-05-25 03:14:11.044372,59.55307147454486
2023-05-25 04:14:11.044372,47.28155819828254
2023-05-25 05:14:11.044372,57.396856948513424
2023-05-25 06:14:11.044372,75.81691178815309
2023-05-25 07:14:11.044372,79.1356085120786
2023-05-25 08:14:11.044372,69.27282029631405
2023-05-25 09:14:11.044372,77.70903288696148
2023-05-25 10:14:11.044372,74.45444757979122
2023-05-25 11:14:11.044372,86.96720348837867
2023-05-25 12:14:11.044372,81.26667727061354
2023-05-25 13:14:11.044372,20.8070212285574
2023-05-25 14:14:11.044372,15.036106875172988
2023-05-25 15:14:11.044372,19.369926674930937
2023-05-25 16:14:11.044372,29.934403419354155
2023-05-25 17:14:11.044372,32.26020712809854
2023-05-25 18:14:11.044372,24.723004414228612
2023-05-25 19:14:11.044372,27.131976906327534
2023-05-25 20:14:11.044372,28.580447828500294
2023-05-25 21:14:11.044372,37.00771549149509
2023-05-25 22:14:11.044372,30.979873560301662
2023-05-25 23:14:11.044372,31.106792637380703
2023-05-26 00:14:11.044372,18.718248987979976
2023-05-26 01:14:11.044372,26.37881479468959
2023-05-26 02:14:11.044372,57.61362605981449
2023-05-26 03:14:11.044372,66.93700134914954
2023-05-26 04:14:11.044372,65.25037605121915
2023-05-26 05:14:11.044372,66.62109013792943
2023-05-26 06:14:11.044372,74.85148408307973
2023-05-26 07:14:11.044372,72.17836562766014
2023-05-26 08:14:11.044372,73.36480129740336
2023-05-26 09:14:11.044372,79.36644625856371
2023-05-26 10:14:11.044372,88.85782059353969
2023-05-26 11:14:11.044372,88.89175070826228
2023-05-26 12:14:11.044372,80.04916006247468
2023-05-26 13:14:11.044372,30.338010201574367
2023-05-26 14:14:11.044372,31.581125281520617
2023-05-26 15:14:11.044372,28.31280151819388
2023-05-26 16:14:11.044372,31.41393509904676
2023-05-26 17:14:11.044372,28.361051385307608
2023-05-26 18:14:11.044372,31.103953095621268
2023-05-26 19:14:11.044372,28.61853816303293
2023-05-26 20:14:11.044372,28.9891304699627
2023-05-26 21:14:11.044372,30.58974820523921
2023-05-26 22:14:11.044372,29.81401114859338
2023-05-26 23:14:11.044372,30.28562922651645
2023-05-27 00:14:11.044372,36.33673797714681
2023-05-27 01:14:11.044372,32.83650289261188
2023-05-27 02:14:11.044372,38.24479573071699
2023-05-27 03:14:11.044372,31.440304232160038
2023-05-27 04:14:11.044372,27.854273517298786
2023-05-27 05:14:11.044372,27.45576873727609
2023-05-27 06:14:11.044372,86.5538168134367
2023-05-27 07:14:11.044372,80.81702390752147
2023-05-27 08:14:11.044372,82.34693533753544
2023-05-27 09:14:11.044372,77.9735745591941
2023-05-27 10:14:11.044372,80.14218526387583
2023-05-27 11:14:11.044372,78.04925595530946
2023-05-27 12:14:11.044372,77.54932241560547
2023-05-27 13:14:11.044372,26.333355399249342
2023-05-27 14:14:11.044372,22.454013183801145
2023-05-27 15:14:11.044372,27.40099539461774
2023-05-27 16:14:11.044372,28.137880753575892
2023-05-27 17:14:11.044372,27.981695436337148
2023-05-27 18:14:11.044372,26.439360310987507
