Datetime,Water_Usage
2023-05-05 22:14:11.396245,39.02412845801837
2023-05-05 23:14:11.396245,38.29333008687989
2023-05-06 00:14:11.396245,49.22282389451104
2023-05-06 01:14:11.396245,46.62339116881921
2023-05-06 02:14:11.396245,34.56603642239793
2023-05-06 03:14:11.396245,42.61456454598318
2023-05-06 04:14:11.396245,53.62870553729989
2023-05-06 05:14:11.396245,42.21383992854221
2023-05-06 06:14:11.396245,117.3688497887135
2023-05-06 07:14:11.396245,121.00298081505085
2023-05-06 08:14:11.396245,124.84772057832176
2023-05-06 09:14:11.396245,111.26217335257931
2023-05-06 10:14:11.396245,118.80354184220897
2023-05-06 11:14:11.396245,114.66255265528977
2023-05-06 12:14:11.396245,110.57859144197525
2023-05-06 13:14:11.396245,57.43665592493927
2023-05-06 14:14:11.396245,42.3238897232832
2023-05-06 15:14:11.396245,52.70118249675893
2023-05-06 16:14:11.396245,48.23164279361655
2023-05-06 17:14:11.396245,27.550780162694384
2023-05-06 18:14:11.396245,37.943650649494465
2023-05-06 19:14:11.396245,85.3414188144448
2023-05-06 20:14:11.396245,92.68507849974492
2023-05-06 21:14:11.396245,38.5386770380379
2023-05-06 22:14:11.396245,32.475979999359396
2023-05-06 23:14:11.396245,42.78999841929093
2023-05-07 00:14:11.396245,56.708577294131004
2023-05-07 01:14:11.396245,50.42458022480517
2023-05-07 02:14:11.396245,43.03960944534022
2023-05-07 03:14:11.396245,45.23243899208104
2023-05-07 04:14:11.396245,39.19019003158553
2023-05-07 05:14:11.396245,45.329180045364275
2023-05-07 06:14:11.396245,113.00577320436051
2023-05-07 07:14:11.396245,116.42371554561433
2023-05-07 08:14:11.396245,118.52160684913805
2023-05-07 09:14:11.396245,123.2944115902398
2023-05-07 10:14:11.396245,116.9751860489645
2023-05-07 11:14:11.396245,115.82874086517958
2023-05-07 12:14:11.396245,118.46466892987618
2023-05-07 13:14:11.396245,39.141919069412296
2023-05-07 14:14:11.396245,52.82311260134488
2023-05-07 15:14:11.396245,46.62931061867456
2023-05-07 16:14:11.396245,37.756974416811374
2023-05-07 17:14:11.396245,32.88134186963306
2023-05-07 18:14:11.396245,42.91568784975758
2023-05-07 19:14:11.396245,92.00571920914635
2023-05-07 20:14:11.396245,101.97554147723419
2023-05-07 21:14:11.396245,42.0549922285933
2023-05-07 22:14:11.396245,51.681654559682244
2023-05-07 23:14:11.396245,38.313964453441514
2023-05-08 00:14:11.396245,36.7382229663263
2023-05-08 01:14:11.396245,39.11594190240613
2023-05-08 02:14:11.396245,34.58452893172139
2023-05-08 03:14:11.396245,46.02615473683876
2023-05-08 04:14:11.396245,46.549518368778216
2023-05-08 05:14:11.396245,45.07359776884993
2023-05-08 06:14:11.396245,121.55312558469736
2023-05-08 07:14:11.396245,127.20268374831932
2023-05-08 08:14:11.396245,110.49809142233093
2023-05-08 09:14:11.396245,122.72091899518217
2023-05-08 10:14:11.396245,122.65047250890808
2023-05-08 11:14:11.396245,123.78771695902384
2023-05-08 12:14:11.396245,123.23873349058888
2023-05-08 13:14:11.396245,43.595612771362035
2023-05-08 14:14:11.396245,54.98859814436764
2023-05-08 15:14:11.396245,44.891304841328086
2023-05-08 16:14:11.396245,37.75199828449847
2023-05-08 17:14:11.396245,35.34151843177194
2023-05-08 18:14:11.396245,53.04353581198705
2023-05-08 19:14:11.396245,91.51777062319184
2023-05-08 20:14:11.396245,94.25587768904985
2023-05-08 21:14:11.396245,42.96395539103919
2023-05-08 22:14:11.396245,42.51213845735342
2023-05-08 23:14:11.396245,41.109790286558905
2023-05-09 00:14:11.396245,45.88544722734301
2023-05-09 01:14:11.396245,48.417983402571096
2023-05-09 02:14:11.396245,37.56311236491713
2023-05-09 03:14:11.396245,43.014656489666145
2023-05-09 04:14:11.396245,41.88632991231802
2023-05-09 05:14:11.396245,50.2804367781233
2023-05-09 06:14:11.396245,116.15222159993607
2023-05-09 07:14:11.396245,111.83240742195696
2023-05-09 08:14:11.396245,111.64331378241897
2023-05-09 09:14:11.396245,121.54301345652388
2023-05-09 10:14:11.396245,121.37244916069831
2023-05-09 11:14:11.396245,116.80745511917691
2023-05-09 12:14:11.396245,127.612833254235
2023-05-09 13:14:11.396245,37.22903330405066
2023-05-09 14:14:11.396245,43.65736417026707
2023-05-09 15:14:11.396245,55.32762217276543
2023-05-09 16:14:11.396245,48.02708669576592
2023-05-09 17:14:11.396245,40.11699136163783
2023-05-09 18:14:11.396245,47.95706017040749
2023-05-09 19:14:11.396245,103.41482711717119
2023-05-09 20:14:11.396245,94.34498896772463
2023-05-09 21:14:11.396245,74.86800142467013
2023-05-09 22:14:11.396245,69.12159124749914
2023-05-09 23:14:11.396245,64.09423834144155
2023-05-10 00:14:11.396245,71.16521034676165
2023-05-10 01:14:11.396245,43.80667843710628
2023-05-10 02:14:11.396245,40.12715892921594
2023-05-10 03:14:11.396245,42.678035898946504
2023-05-10 04:14:11.396245,42.63967964588528
2023-05-10 05:14:11.396245,52.59007020092254
2023-05-10 06:14:11.396245,123.29072015748432
2023-05-10 07:14:11.396245,123.56910812152663
2023-05-10 08:14:11.396245,124.7371555974605
2023-05-10 09:14:11.396245,114.01857846926693
2023-05-10 10:14:11.396245,110.904088707996
2023-05-10 11:14:11.396245,119.98261918404404
2023-05-10 12:14:11.396245,122.67594027831763
2023-05-10 13:14:11.396245,44.06425428073703
2023-05-10 14:14:11.396245,43.116813373119
2023-05-10 15:14:11.396245,38.940533039483995
2023-05-10 16:14:11.396245,50.17574777162066
2023-05-10 17:14:11.396245,49.14976424794645
2023-05-10 18:14:11.396245,39.7166725987214
2023-05-10 19:14:11.396245,88.58656050222372
2023-05-10 20:14:11.396245,83.57693456990663
2023-05-10 21:14:11.396245,42.44987522839359
2023-05-10 22:14:11.396245,47.983826229346626
2023-05-10 23:14:11.396245,36.93948299029671
2023-05-11 00:14:11.396245,48.60311948592591
2023-05-11 01:14:11.396245,45.00170654373758
2023-05-11 02:14:11.396245,43.77112835875394
2023-05-11 03:14:11.396245,43.8536304681721
2023-05-11 04:14:11.396245,45.4054729741203
2023-05-11 05:14:11.396245,42.990483010019375
2023-05-11 06:14:11.396245,126.12526900469068
2023-05-11 07:14:11.396245,113.65804094873397
2023-05-11 08:14:11.396245,119.63072803507845
2023-05-11 09:14:11.396245,126.75644620076055
2023-05-11 10:14:11.396245,115.41297365809984
2023-05-11 11:14:11.396245,127.55784260719251
2023-05-11 12:14:11.396245,119.60109781023313
2023-05-11 13:14:11.396245,49.81970408289938
2023-05-11 14:14:11.396245,54.360170995877695
2023-05-11 15:14:11.396245,41.68065214677464
2023-05-11 16:14:11.396245,51.34327395962123
2023-05-11 17:14:11.396245,49.67835079272463
2023-05-11 18:14:11.396245,46.64136916125236
2023-05-11 19:14:11.396245,101.33026419698953
2023-05-11 20:14:11.396245,96.34028060108174
2023-05-11 21:14:11.396245,49.85468349138854
2023-05-11 22:14:11.396245,61.275782344385696
2023-05-11 23:14:11.396245,61.52323963773507
2023-05-12 00:14:11.396245,62.91887572387083
2023-05-12 01:14:11.396245,50.17303775366999
2023-05-12 02:14:11.396245,45.84933713453874
2023-05-12 03:14:11.396245,54.4058349353941
2023-05-12 04:14:11.396245,56.057665467648135
2023-05-12 05:14:11.396245,60.762576346788606
2023-05-12 06:14:11.396245,131.1217783473341
2023-05-12 07:14:11.396245,124.15820385597233
2023-05-12 08:14:11.396245,118.98527919750626
2023-05-12 09:14:11.396245,122.23822090025844
2023-05-12 10:14:11.396245,119.2013841985127
2023-05-12 11:14:11.396245,120.44225140386918
2023-05-12 12:14:11.396245,116.7185609146938
2023-05-12 13:14:11.396245,42.483152177445625
2023-05-12 14:14:11.396245,40.41607290643705
2023-05-12 15:14:11.396245,50.01967516224724
2023-05-12 16:14:11.396245,38.425730367650225
2023-05-12 17:14:11.396245,44.008444415279136
2023-05-12 18:14:11.396245,43.23499055028293
2023-05-12 19:14:11.396245,109.08842523877506
2023-05-12 20:14:11.396245,98.9828539902422
2023-05-12 21:14:11.396245,58.100329355248476
2023-05-12 22:14:11.396245,60.04532749072729
2023-05-12 23:14:11.396245,51.31300279407886
2023-05-13 00:14:11.396245,49.53507663329734
2023-05-13 01:14:11.396245,31.897439329407987
2023-05-13 02:14:11.396245,38.64304580549711
2023-05-13 03:14:11.396245,41.91157128711168
2023-05-13 04:14:11.396245,44.03109652874271
2023-05-13 05:14:11.396245,39.11709403769484
2023-05-13 06:14:11.396245,109.08148723454607
2023-05-13 07:14:11.396245,118.83095203501532
2023-05-13 08:14:11.396245,115.5954408814639
2023-05-13 09:14:11.396245,119.02468311151009
2023-05-13 10:14:11.396245,116.78102672193347
2023-05-13 11:14:11.396245,115.98118396226101
2023-05-13 12:14:11.396245,119.1238595339963
2023-05-13 13:14:11.396245,43.81666997079952
2023-05-13 14:14:11.396245,37.57664080954664
2023-05-13 15:14:11.396245,49.53613945790063
2023-05-13 16:14:11.396245,53.58909145430306
2023-05-13 17:14:11.396245,33.850830668663505
2023-05-13 18:14:11.396245,44.81759274288277
2023-05-13 19:14:11.396245,89.8333347821013
2023-05-13 20:14:11.396245,111.7863088927812
2023-05-13 21:14:11.396245,37.359460653203904
2023-05-13 22:14:11.396245,33.79559447339736
2023-05-13 23:14:11.396245,40.4864801315986
2023-05-14 00:14:11.396245,56.659838672514766
2023-05-14 01:14:11.396245,37.2037923741412
2023-05-14 02:14:11.396245,46.19383694323833
2023-05-14 03:14:11.396245,47.32791297305366
2023-05-14 04:14:11.396245,49.6728908063365
2023-05-14 05:14:11.396245,39.37350584587887
2023-05-14 06:14:11.396245,107.64096505134708
2023-05-14 07:14:11.396245,118.53883879586903
2023-05-14 08:14:11.396245,123.79135487039385
2023-05-14 09:14:11.396245,121.25232606901307
2023-05-14 10:14:11.396245,125.00289864713696
2023-05-14 11:14:11.396245,121.6792692146121
2023-05-14 12:14:11.396245,115.60089026166358
2023-05-14 13:14:11.396245,53.73604285766008
2023-05-14 14:14:11.396245,58.02660750989124
2023-05-14 15:14:11.396245,47.93323651884042
2023-05-14 16:14:11.396245,45.242863900036056
2023-05-14 17:14:11.396245,42.41724602257238
2023-05-14 18:14:11.396245,40.08042517566221
2023-05-14 19:14:11.396245,89.34920727433511
2023-05-14 20:14:11.396245,96.9459235046773
2023-05-14 21:14:11.396245,51.86661697974992
2023-05-14 22:14:11.396245,43.46124723779131
2023-05-14 23:14:11.396245,41.15770183050245
2023-05-15 00:14:11.396245,55.156439630604154
2023-05-15 01:14:11.396245,40.045206299455685
2023-05-15 02:14:11.396245,32.952809778873075
2023-05-15 03:14:11.396245,43.09125396760243
2023-05-15 04:14:11.396245,40.77862606599607
2023-05-15 05:14:11.396245,48.08782552674066
2023-05-15 06:14:11.396245,112.24217687960991
2023-05-15 07:14:11.396245,118.38927926146758
2023-05-15 08:14:11.396245,117.61464929108578
2023-05-15 09:14:11.396245,118.64142480017601
2023-05-15 10:14:11.396245,118.86312062304688
2023-05-15 11:14:11.396245,123.59084442518046
2023-05-15 12:14:11.396245,134.56415284832016
2023-05-15 13:14:11.396245,38.18084519302429
2023-05-15 14:14:11.396245,45.06834688167798
2023-05-15 15:14:11.396245,44.458327397376536
2023-05-15 16:14:11.396245,45.430866980924066
2023-05-15 17:14:11.396245,40.6704177924307
2023-05-15 18:14:11.396245,41.403567622629154
2023-05-15 19:14:11.396245,103.0877447885944
2023-05-15 20:14:11.396245,91.92040022716473
2023-05-15 21:14:11.396245,55.32040848781883
2023-05-15 22:14:11.396245,47.357111978765616
2023-05-15 23:14:11.396245,44.57682782229812
2023-05-16 00:14:11.396245,46.258715730510275
2023-05-16 01:14:11.396245,51.800500170631025
2023-05-16 02:14:11.396245,35.416883733195505
2023-05-16 03:14:11.396245,56.83679368748118
2023-05-16 04:14:11.396245,35.189579608222004
2023-05-16 05:14:11.396245,41.964922256885416
2023-05-16 06:14:11.396245,114.44683915971609
2023-05-16 07:14:11.396245,121.97582139049075
2023-05-16 08:14:11.396245,110.12056205848604
2023-05-16 09:14:11.396245,122.87866209770735
2023-05-16 10:14:11.396245,112.99934714500164
2023-05-16 11:14:11.396245,127.12720740177951
2023-05-16 12:14:11.396245,120.56196960243896
2023-05-16 13:14:11.396245,47.255150499964806
2023-05-16 14:14:11.396245,55.35674476331606
2023-05-16 15:14:11.396245,42.32695831275842
2023-05-16 16:14:11.396245,39.218979609269155
2023-05-16 17:14:11.396245,36.21012656998056
2023-05-16 18:14:11.396245,55.51062979941521
2023-05-16 19:14:11.396245,101.94979593192633
2023-05-16 20:14:11.396245,85.91182384035582
2023-05-16 21:14:11.396245,83.0296182331712
2023-05-16 22:14:11.396245,75.84140226005414
2023-05-16 23:14:11.396245,71.47835317731884
2023-05-17 00:14:11.396245,67.81293886611806
2023-05-17 01:14:11.396245,51.19973390902864
2023-05-17 02:14:11.396245,57.54834935853274
2023-05-17 03:14:11.396245,49.95253326107745
2023-05-17 04:14:11.396245,56.94522925381343
2023-05-17 05:14:11.396245,59.52310385582908
2023-05-17 06:14:11.396245,132.22423315943763
2023-05-17 07:14:11.396245,114.01679771615483
2023-05-17 08:14:11.396245,134.6645834818019
2023-05-17 09:14:11.396245,124.59344398635791
2023-05-17 10:14:11.396245,119.04325775383795
2023-05-17 11:14:11.396245,129.06177492883415
2023-05-17 12:14:11.396245,109.77889398843072
2023-05-17 13:14:11.396245,38.171557370338405
2023-05-17 14:14:11.396245,47.10352354855567
2023-05-17 15:14:11.396245,41.62146103389189
2023-05-17 16:14:11.396245,36.92660401193066
2023-05-17 17:14:11.396245,53.3008066393973
2023-05-17 18:14:11.396245,45.483076933955395
2023-05-17 19:14:11.396245,93.79711622151828
2023-05-17 20:14:11.396245,90.81195111467692
2023-05-17 21:14:11.396245,32.47719969142174
2023-05-17 22:14:11.396245,39.082856517576246
2023-05-17 23:14:11.396245,47.25205416996508
2023-05-18 00:14:11.396245,41.14680604168774
2023-05-18 01:14:11.396245,39.20155083103387
2023-05-18 02:14:11.396245,45.73981633591043
2023-05-18 03:14:11.396245,37.997050001030026
2023-05-18 04:14:11.396245,47.3731554056
2023-05-18 05:14:11.396245,49.74248751137537
2023-05-18 06:14:11.396245,125.60055915539562
2023-05-18 07:14:11.396245,119.36700847136609
2023-05-18 08:14:11.396245,116.89775099076883
2023-05-18 09:14:11.396245,127.0872214521303
2023-05-18 10:14:11.396245,115.70968562079491
2023-05-18 11:14:11.396245,110.8062072325773
2023-05-18 12:14:11.396245,119.2381853909951
2023-05-18 13:14:11.396245,44.579741282056276
2023-05-18 14:14:11.396245,51.01367844368373
2023-05-18 15:14:11.396245,50.76015998609593
2023-05-18 16:14:11.396245,50.56038497473922
2023-05-18 17:14:11.396245,49.77212697786681
2023-05-18 18:14:11.396245,40.76178003767619
2023-05-18 19:14:11.396245,99.38586990466852
2023-05-18 20:14:11.396245,95.93999839572484
2023-05-18 21:14:11.396245,61.139912649481886
2023-05-18 22:14:11.396245,78.32855816265318
2023-05-18 23:14:11.396245,71.00032345187992
2023-05-19 00:14:11.396245,78.36208956816887
2023-05-19 01:14:11.396245,48.89482676468056
2023-05-19 02:14:11.396245,39.302117781815326
2023-05-19 03:14:11.396245,53.46443269375149
2023-05-19 04:14:11.396245,52.36549332725754
2023-05-19 05:14:11.396245,45.3545802449634
2023-05-19 06:14:11.396245,122.79875410722107
2023-05-19 07:14:11.396245,124.59641602896934
2023-05-19 08:14:11.396245,123.95426441105565
2023-05-19 09:14:11.396245,121.40642759719658
2023-05-19 10:14:11.396245,117.81463363221468
2023-05-19 11:14:11.396245,124.24792340724976
2023-05-19 12:14:11.396245,110.44960509132471
2023-05-19 13:14:11.396245,43.5110655339628
2023-05-19 14:14:11.396245,52.611494780847394
2023-05-19 15:14:11.396245,53.85385653331974
2023-05-19 16:14:11.396245,42.3686615341848
2023-05-19 17:14:11.396245,44.957388780890994
2023-05-19 18:14:11.396245,43.11958587258147
2023-05-19 19:14:11.396245,90.06778596260246
2023-05-19 20:14:11.396245,95.08916747743942
2023-05-19 21:14:11.396245,39.395058315691024
2023-05-19 22:14:11.396245,49.73808162556796
2023-05-19 23:14:11.396245,39.161038027548216
2023-05-20 00:14:11.396245,34.28414391518194
2023-05-20 01:14:11.396245,55.68211381378925
2023-05-20 02:14:11.396245,47.97104033698918
2023-05-20 03:14:11.396245,47.005196364557435
2023-05-20 04:14:11.396245,58.42687374497855
2023-05-20 05:14:11.396245,48.97048566647453
2023-05-20 06:14:11.396245,123.5989225647281
2023-05-20 07:14:11.396245,120.30559072875127
2023-05-20 08:14:11.396245,125.2363837868649
2023-05-20 09:14:11.396245,123.28395865798812
2023-05-20 10:14:11.396245,123.64233362590466
2023-05-20 11:14:11.396245,118.41781939257629
2023-05-20 12:14:11.396245,112.32570025602686
2023-05-20 13:14:11.396245,46.61194714597219
2023-05-20 14:14:11.396245,47.2760508600959
2023-05-20 15:14:11.396245,46.89729302629196
2023-05-20 16:14:11.396245,41.28792270986673
2023-05-20 17:14:11.396245,35.21624226215897
2023-05-20 18:14:11.396245,48.90189159383374
2023-05-20 19:14:11.396245,96.81907611403032
2023-05-20 20:14:11.396245,100.20467379171882
2023-05-20 21:14:11.396245,44.13790135840331
2023-05-20 22:14:11.396245,35.26582295964721
2023-05-20 23:14:11.396245,39.21400173810102
2023-05-21 00:14:11.396245,44.125544618231814
2023-05-21 01:14:11.396245,35.47233444357436
2023-05-21 02:14:11.396245,46.140660014322826
2023-05-21 03:14:11.396245,47.62461850291756
2023-05-21 04:14:11.396245,33.148767575229954
2023-05-21 05:14:11.396245,41.14348565119802
2023-05-21 06:14:11.396245,121.05077827972858
2023-05-21 07:14:11.396245,123.28559878592975
2023-05-21 08:14:11.396245,124.93281936464578
2023-05-21 09:14:11.396245,112.13369362085857
2023-05-21 10:14:11.396245,118.00626970339286
2023-05-21 11:14:11.396245,115.98339284248195
2023-05-21 12:14:11.396245,115.66700949409321
2023-05-21 13:14:11.396245,46.165914091838914
2023-05-21 14:14:11.396245,38.41107995355605
2023-05-21 15:14:11.396245,34.28868778998004
2023-05-21 16:14:11.396245,51.05466012041365
2023-05-21 17:14:11.396245,39.62668365744346
2023-05-21 18:14:11.396245,45.290454099506164
2023-05-21 19:14:11.396245,97.9533508956546
2023-05-21 20:14:11.396245,99.17583972938255
2023-05-21 21:14:11.396245,50.91178041743659
2023-05-21 22:14:11.396245,42.639442351832116
2023-05-21 23:14:11.396245,48.61152033950964
2023-05-22 00:14:11.396245,34.16681016855152
2023-05-22 01:14:11.396245,48.91462513933595
2023-05-22 02:14:11.396245,37.621071169500084
2023-05-22 03:14:11.396245,38.758646323360395
2023-05-22 04:14:11.396245,49.40283292421501
2023-05-22 05:14:11.396245,54.01377931391201
2023-05-22 06:14:11.396245,108.03733964559211
2023-05-22 07:14:11.396245,110.60220837374786
2023-05-22 08:14:11.396245,110.40888401469894
2023-05-22 09:14:11.396245,115.85526291150323
2023-05-22 10:14:11.396245,119.82683590402107
2023-05-22 11:14:11.396245,128.69806328312512
2023-05-22 12:14:11.396245,115.77186330161578
2023-05-22 13:14:11.396245,55.0032608103866
2023-05-22 14:14:11.396245,45.92231811040023
2023-05-22 15:14:11.396245,48.68993416346149
2023-05-22 16:14:11.396245,40.33179131865273
2023-05-22 17:14:11.396245,47.98825945694273
2023-05-22 18:14:11.396245,33.01457227006762
2023-05-22 19:14:11.396245,90.84207444273723
2023-05-22 20:14:11.396245,93.53735888365246
2023-05-22 21:14:11.396245,73.1013390084243
2023-05-22 22:14:11.396245,81.47187545002843
2023-05-22 23:14:11.396245,70.48892131581312
2023-05-23 00:14:11.396245,71.49209227213294
2023-05-23 01:14:11.396245,44.164046986623724
2023-05-23 02:14:11.396245,47.57848352890831
2023-05-23 03:14:11.396245,44.739613419887704
2023-05-23 04:14:11.396245,45.14743158185335
2023-05-23 05:14:11.396245,46.49344178597458
2023-05-23 06:14:11.396245,123.43865185641585
2023-05-23 07:14:11.396245,120.82325669806332
2023-05-23 08:14:11.396245,115.95410776915027
2023-05-23 09:14:11.396245,128.83641531692302
2023-05-23 10:14:11.396245,115.56921977438441
2023-05-23 11:14:11.396245,122.83529711148523
2023-05-23 12:14:11.396245,121.99173901517305
2023-05-23 13:14:11.396245,49.85031185932963
2023-05-23 14:14:11.396245,50.433783034159426
2023-05-23 15:14:11.396245,49.754291537740514
2023-05-23 16:14:11.396245,56.18757925801782
2023-05-23 17:14:11.396245,41.716155924258814
2023-05-23 18:14:11.396245,46.83791540490397
2023-05-23 19:14:11.396245,84.8672880825838
2023-05-23 20:14:11.396245,83.27962327113853
2023-05-23 21:14:11.396245,57.51152327623762
2023-05-23 22:14:11.396245,53.197998069075155
2023-05-23 23:14:11.396245,64.05869013887568
2023-05-24 00:14:11.396245,64.24029727095034
2023-05-24 01:14:11.396245,34.20478736112655
2023-05-24 02:14:11.396245,36.776299652283335
2023-05-24 03:14:11.396245,48.88232728335979
2023-05-24 04:14:11.396245,59.91540222579373
2023-05-24 05:14:11.396245,54.20997588059071
2023-05-24 06:14:11.396245,122.10595750821037
2023-05-24 07:14:11.396245,121.75154158549739
2023-05-24 08:14:11.396245,126.08136311603677
2023-05-24 09:14:11.396245,111.28547984996918
2023-05-24 10:14:11.396245,127.81773257725473
2023-05-24 11:14:11.396245,123.86641079791468
2023-05-24 12:14:11.396245,118.40909441255661
2023-05-24 13:14:11.396245,47.58373849445247
2023-05-24 14:14:11.396245,56.91831341327482
2023-05-24 15:14:11.396245,49.7515670955217
2023-05-24 16:14:11.396245,41.97737433739637
2023-05-24 17:14:11.396245,47.47889675847217
2023-05-24 18:14:11.396245,49.73829041677483
2023-05-24 19:14:11.396245,98.84882874707382
2023-05-24 20:14:11.396245,90.50809495942444
2023-05-24 21:14:11.396245,41.23207318246657
2023-05-24 22:14:11.396245,33.628383160011154
2023-05-24 23:14:11.396245,37.14754157300902
2023-05-25 00:14:11.396245,49.30718523490678
2023-05-25 01:14:11.396245,32.57752986857982
2023-05-25 02:14:11.396245,41.43764984916203
2023-05-25 03:14:11.396245,32.652931041206465
2023-05-25 04:14:11.396245,43.526970919412925
2023-05-25 05:14:11.396245,51.827648787082154
2023-05-25 06:14:11.396245,113.83825107867587
2023-05-25 07:14:11.396245,113.80973617284053
2023-05-25 08:14:11.396245,108.03912284722585
2023-05-25 09:14:11.396245,113.53093862493779
2023-05-25 10:14:11.396245,123.59026250994765
2023-05-25 11:14:11.396245,117.16372255893833
2023-05-25 12:14:11.396245,121.7561021932217
2023-05-25 13:14:11.396245,51.73076279635737
2023-05-25 14:14:11.396245,59.091484034334
2023-05-25 15:14:11.396245,39.85606334466808
2023-05-25 16:14:11.396245,45.76373822146753
2023-05-25 17:14:11.396245,51.8021766018554
2023-05-25 18:14:11.396245,47.87626422770875
2023-05-25 19:14:11.396245,91.08187464882039
2023-05-25 20:14:11.396245,84.68998048674837
2023-05-25 21:14:11.396245,37.001739948420024
2023-05-25 22:14:11.396245,43.84732082222153
2023-05-25 23:14:11.396245,51.00125739500748
2023-05-26 00:14:11.396245,55.54069909623154
2023-05-26 01:14:11.396245,49.18913475444724
2023-05-26 02:14:11.396245,41.16894134453533
2023-05-26 03:14:11.396245,41.882487610022395
2023-05-26 04:14:11.396245,47.33463655235525
2023-05-26 05:14:11.396245,47.88962545580192
2023-05-26 06:14:11.396245,118.44825006314045
2023-05-26 07:14:11.396245,122.94920119331749
2023-05-26 08:14:11.396245,119.40662078459218
2023-05-26 09:14:11.396245,120.22759978741466
2023-05-26 10:14:11.396245,118.62221865738732
2023-05-26 11:14:11.396245,116.20930528225047
2023-05-26 12:14:11.396245,122.08368548880935
2023-05-26 13:14:11.396245,49.4464372871021
2023-05-26 14:14:11.396245,42.73001517949757
2023-05-26 15:14:11.396245,44.40598632637413
2023-05-26 16:14:11.396245,50.52459547916937
2023-05-26 17:14:11.396245,47.1932919247769
2023-05-26 18:14:11.396245,36.50993561350711
2023-05-26 19:14:11.396245,103.53949222978837
2023-05-26 20:14:11.396245,99.1945172460403
2023-05-26 21:14:11.396245,49.32397354190487
2023-05-26 22:14:11.396245,41.97358208885612
2023-05-26 23:14:11.396245,41.758793625223205
2023-05-27 00:14:11.396245,54.68240124845052
2023-05-27 01:14:11.396245,41.80713415130864
2023-05-27 02:14:11.396245,35.85147818533346
2023-05-27 03:14:11.396245,38.57622052438766
2023-05-27 04:14:11.396245,46.7912429721764
2023-05-27 05:14:11.396245,46.075776627618936
2023-05-27 06:14:11.396245,119.53463113938173
2023-05-27 07:14:11.396245,129.8607212078845
2023-05-27 08:14:11.396245,124.53325245876174
2023-05-27 09:14:11.396245,122.12134760627413
2023-05-27 10:14:11.396245,113.29628932237284
2023-05-27 11:14:11.396245,116.25144354801355
2023-05-27 12:14:11.396245,115.17398080477088
2023-05-27 13:14:11.396245,46.70106598178613
2023-05-27 14:14:11.396245,49.3268066564385
2023-05-27 15:14:11.396245,47.620960219176496
2023-05-27 16:14:11.396245,50.803593760787805
2023-05-27 17:14:11.396245,44.061087924848124
2023-05-27 18:14:11.396245,54.21624401404942
