Datetime,Gas_Usage
2023-05-21 01:14:11.710212,72.91456299450046
2023-05-21 02:14:11.710212,67.99786674042335
2023-05-21 03:14:11.710212,78.8454680106679
2023-05-21 04:14:11.710212,68.40543343705153
2023-05-21 05:14:11.710212,67.22070017133196
2023-05-21 06:14:11.710212,178.04117775126537
2023-05-21 07:14:11.710212,186.03895936353842
2023-05-21 08:14:11.710212,182.37672318511846
2023-05-21 09:14:11.710212,186.144136444876
2023-05-21 10:14:11.710212,183.3665102801644
2023-05-21 11:14:11.710212,185.63770062308961
2023-05-21 12:14:11.710212,198.57940659149392
2023-05-21 13:14:11.710212,69.19147747581249
2023-05-21 14:14:11.710212,61.077887543767744
2023-05-21 15:14:11.710212,60.908491170497065
2023-05-21 16:14:11.710212,59.50842364126237
2023-05-21 17:14:11.710212,76.4482534463107
2023-05-21 18:14:11.710212,120.0180620978301
2023-05-21 19:14:11.710212,146.93603048261528
2023-05-21 20:14:11.710212,157.22166127204605
2023-05-21 21:14:11.710212,102.82293553090156
2023-05-21 22:14:11.710212,84.21730491777407
2023-05-21 23:14:11.710212,93.4743590161942
2023-05-22 00:14:11.710212,95.91492530794855
2023-05-22 01:14:11.710212,98.16763040768983
2023-05-22 02:14:11.710212,94.69273147708242
2023-05-22 03:14:11.710212,99.96312695347312
2023-05-22 04:14:11.710212,81.57849602964092
2023-05-22 05:14:11.710212,97.52605478736204
2023-05-22 06:14:11.710212,176.44889500064903
2023-05-22 07:14:11.710212,172.84275515882018
2023-05-22 08:14:11.710212,174.3302903695964
2023-05-22 09:14:11.710212,176.1608198409231
2023-05-22 10:14:11.710212,183.57339938151978
2023-05-22 11:14:11.710212,187.7830474319133
2023-05-22 12:14:11.710212,184.84975387623354
2023-05-22 13:14:11.710212,74.94748537216122
2023-05-22 14:14:11.710212,57.229931956229535
2023-05-22 15:14:11.710212,60.23864892962743
2023-05-22 16:14:11.710212,62.59276071717835
2023-05-22 17:14:11.710212,65.45335792541094
2023-05-22 18:14:11.710212,113.14630697333166
2023-05-22 19:14:11.710212,144.61284176937716
2023-05-22 20:14:11.710212,143.154393152998
2023-05-22 21:14:11.710212,70.68951483091931
2023-05-22 22:14:11.710212,72.98339566069805
2023-05-22 23:14:11.710212,74.87429584072478
2023-05-23 00:14:11.710212,71.08994330691876
2023-05-23 01:14:11.710212,78.83835802656563
2023-05-23 02:14:11.710212,64.00833446844493
2023-05-23 03:14:11.710212,73.16446605318043
2023-05-23 04:14:11.710212,73.6564597673545
2023-05-23 05:14:11.710212,67.32178751972643
2023-05-23 06:14:11.710212,183.32144861514112
2023-05-23 07:14:11.710212,186.16965430638083
2023-05-23 08:14:11.710212,195.09996589080856
2023-05-23 09:14:11.710212,180.52851732376962
2023-05-23 10:14:11.710212,176.27070075776732
2023-05-23 11:14:11.710212,168.99057985375424
2023-05-23 12:14:11.710212,182.73448738503134
2023-05-23 13:14:11.710212,72.4501844715958
2023-05-23 14:14:11.710212,70.28474767478824
2023-05-23 15:14:11.710212,74.21114875910774
2023-05-23 16:14:11.710212,70.62029195449423
2023-05-23 17:14:11.710212,61.331032603070746
2023-05-23 18:14:11.710212,114.40140439279591
2023-05-23 19:14:11.710212,141.47370996119432
2023-05-23 20:14:11.710212,144.1564871403247
2023-05-23 21:14:11.710212,62.409113574974974
2023-05-23 22:14:11.710212,61.44205954036552
2023-05-23 23:14:11.710212,56.448196334079356
2023-05-24 00:14:11.710212,68.57410996041811
2023-05-24 01:14:11.710212,62.09575636042797
2023-05-24 02:14:11.710212,67.35647096409583
2023-05-24 03:14:11.710212,64.69557644680077
2023-05-24 04:14:11.710212,63.84609416814459
2023-05-24 05:14:11.710212,73.50917630143188
2023-05-24 06:14:11.710212,188.50384742842436
2023-05-24 07:14:11.710212,175.2037156833644
2023-05-24 08:14:11.710212,191.3966931163481
2023-05-24 09:14:11.710212,187.21644717031108
2023-05-24 10:14:11.710212,178.4021813751692
2023-05-24 11:14:11.710212,176.6166756484659
2023-05-24 12:14:11.710212,190.142292509323
2023-05-24 13:14:11.710212,67.64864686756647
2023-05-24 14:14:11.710212,70.46414647659697
2023-05-24 15:14:11.710212,70.42469378504578
2023-05-24 16:14:11.710212,62.89971432766867
2023-05-24 17:14:11.710212,73.97084327353005
2023-05-24 18:14:11.710212,104.77039844887757
2023-05-24 19:14:11.710212,136.85938922937072
2023-05-24 20:14:11.710212,144.20944368625976
2023-05-24 21:14:11.710212,62.96898190116911
2023-05-24 22:14:11.710212,64.00817684661898
2023-05-24 23:14:11.710212,72.31930274282932
2023-05-25 00:14:11.710212,73.99935233598751
2023-05-25 01:14:11.710212,69.88695970076674
2023-05-25 02:14:11.710212,71.5999140482768
2023-05-25 03:14:11.710212,68.09803184632304
2023-05-25 04:14:11.710212,85.00144286506298
2023-05-25 05:14:11.710212,72.41125045222482
2023-05-25 06:14:11.710212,178.44126460849915
2023-05-25 07:14:11.710212,171.34909129746626
2023-05-25 08:14:11.710212,177.80457754040518
2023-05-25 09:14:11.710212,182.05789821943733
2023-05-25 10:14:11.710212,180.57948858471832
2023-05-25 11:14:11.710212,181.95359146901822
2023-05-25 12:14:11.710212,183.9539817647364
2023-05-25 13:14:11.710212,66.1967579277972
2023-05-25 14:14:11.710212,67.32259237948747
2023-05-25 15:14:11.710212,69.20183329192368
2023-05-25 16:14:11.710212,69.6426348738898
2023-05-25 17:14:11.710212,62.86054266610553
2023-05-25 18:14:11.710212,102.79615822182737
2023-05-25 19:14:11.710212,139.33425939448367
2023-05-25 20:14:11.710212,135.76123990770967
2023-05-25 21:14:11.710212,73.16015238697142
2023-05-25 22:14:11.710212,58.986303942381525
2023-05-25 23:14:11.710212,69.87288382662624
2023-05-26 00:14:11.710212,71.5225483258655
2023-05-26 01:14:11.710212,66.25015810024288
2023-05-26 02:14:11.710212,68.35769097111593
2023-05-26 03:14:11.710212,68.24251922902036
2023-05-26 04:14:11.710212,61.153209532367825
2023-05-26 05:14:11.710212,63.68063062776257
2023-05-26 06:14:11.710212,181.27381030320356
2023-05-26 07:14:11.710212,177.40265137915944
2023-05-26 08:14:11.710212,183.886894102219
2023-05-26 09:14:11.710212,187.24023623785922
2023-05-26 10:14:11.710212,181.36074753438425
2023-05-26 11:14:11.710212,185.06299689613255
2023-05-26 12:14:11.710212,182.00555518042944
2023-05-26 13:14:11.710212,66.27642271059545
2023-05-26 14:14:11.710212,81.12841159445313
2023-05-26 15:14:11.710212,78.28431696756286
2023-05-26 16:14:11.710212,61.94133407464379
2023-05-26 17:14:11.710212,68.21342562145509
2023-05-26 18:14:11.710212,112.55250195513541
2023-05-26 19:14:11.710212,143.37949800544584
2023-05-26 20:14:11.710212,135.55266628483076
2023-05-26 21:14:11.710212,97.19728658911922
2023-05-26 22:14:11.710212,94.34051538076743
2023-05-26 23:14:11.710212,104.29007707504927
2023-05-27 00:14:11.710212,100.24545684031116
2023-05-27 01:14:11.710212,67.46498105773807
2023-05-27 02:14:11.710212,74.95492330770665
2023-05-27 03:14:11.710212,67.7130605153043
2023-05-27 04:14:11.710212,72.2752408595866
2023-05-27 05:14:11.710212,68.9229359232663
2023-05-27 06:14:11.710212,171.75588173542178
2023-05-27 07:14:11.710212,178.12829148977386
2023-05-27 08:14:11.710212,174.33639854086437
2023-05-27 09:14:11.710212,189.93838814921642
2023-05-27 10:14:11.710212,190.56311796273081
2023-05-27 11:14:11.710212,174.02058619098807
2023-05-27 12:14:11.710212,178.21926618930001
2023-05-27 13:14:11.710212,65.91894536606756
2023-05-27 14:14:11.710212,70.25292225062502
2023-05-27 15:14:11.710212,68.4896754876705
2023-05-27 16:14:11.710212,62.157857384648295
2023-05-27 17:14:11.710212,67.19033708460009
2023-05-27 18:14:11.710212,111.25650619069762
