Datetime,Electricity_Usage
2023-05-08 13:14:12.040755,26.085334685775425
2023-05-08 14:14:12.040755,29.059937154701142
2023-05-08 15:14:12.040755,38.57567667817803
2023-05-08 16:14:12.040755,27.47769022277962
2023-05-08 17:14:12.040755,33.19006892975943
2023-05-08 18:14:12.040755,13.880592508025261
2023-05-08 19:14:12.040755,40.97376915676475
2023-05-08 20:14:12.040755,36.178166243889464
2023-05-08 21:14:12.040755,33.98127174751592
2023-05-08 22:14:12.040755,27.998753962935027
2023-05-08 23:14:12.040755,32.997342465380626
2023-05-09 00:14:12.040755,28.049498849726895
2023-05-09 01:14:12.040755,29.85594575559599
2023-05-09 02:14:12.040755,21.904278938157944
2023-05-09 03:14:12.040755,27.95960320887741
2023-05-09 04:14:12.040755,25.501491613106047
2023-05-09 05:14:12.040755,22.115242701577685
2023-05-09 06:14:12.040755,82.15759884599075
2023-05-09 07:14:12.040755,83.39085344332133
2023-05-09 08:14:12.040755,74.65497996670796
2023-05-09 09:14:12.040755,82.30016166051216
2023-05-09 10:14:12.040755,76.18752524250192
2023-05-09 11:14:12.040755,88.28319410244647
2023-05-09 12:14:12.040755,88.47849309281551
2023-05-09 13:14:12.040755,21.2275255224475
2023-05-09 14:14:12.040755,32.301960121238466
2023-05-09 15:14:12.040755,18.320274112901227
2023-05-09 16:14:12.040755,23.911566582659617
2023-05-09 17:14:12.040755,30.126244963876225
2023-05-09 18:14:12.040755,34.166160219756414
2023-05-09 19:14:12.040755,24.92474347823822
2023-05-09 20:14:12.040755,38.22815692204351
2023-05-09 21:14:12.040755,30.3943963759356
2023-05-09 22:14:12.040755,35.360016176046166
2023-05-09 23:14:12.040755,23.098487546477816
2023-05-10 00:14:12.040755,17.420596853878827
2023-05-10 01:14:12.040755,26.759862000021958
2023-05-10 02:14:12.040755,19.138489416820377
2023-05-10 03:14:12.040755,21.067168480119342
2023-05-10 04:14:12.040755,22.921368031233847
2023-05-10 05:14:12.040755,30.90849762169207
2023-05-10 06:14:12.040755,74.9018073493908
2023-05-10 07:14:12.040755,82.44853773498818
2023-05-10 08:14:12.040755,83.63771243741421
2023-05-10 09:14:12.040755,88.96966325006014
2023-05-10 10:14:12.040755,76.53766414609795
2023-05-10 11:14:12.040755,86.26879085830787
2023-05-10 12:14:12.040755,82.71650724028059
2023-05-10 13:14:12.040755,25.395457639657238
2023-05-10 14:14:12.040755,34.831391275469464
2023-05-10 15:14:12.040755,37.55108582370545
2023-05-10 16:14:12.040755,27.931193980375827
2023-05-10 17:14:12.040755,31.312836669294533
2023-05-10 18:14:12.040755,26.209021621339797
2023-05-10 19:14:12.040755,22.23484974158948
2023-05-10 20:14:12.040755,32.06949469649
2023-05-10 21:14:12.040755,29.83112343050883
2023-05-10 22:14:12.040755,24.528609836849785
2023-05-10 23:14:12.040755,25.40207259959286
2023-05-11 00:14:12.040755,40.40757218047456
2023-05-11 01:14:12.040755,26.25403217701163
2023-05-11 02:14:12.040755,33.80262498080243
2023-05-11 03:14:12.040755,36.49022095366173
2023-05-11 04:14:12.040755,30.238746474960188
2023-05-11 05:14:12.040755,34.28253829138207
2023-05-11 06:14:12.040755,81.0183130889388
2023-05-11 07:14:12.040755,76.6151587596372
2023-05-11 08:14:12.040755,82.97933977729335
2023-05-11 09:14:12.040755,80.06784624511543
2023-05-11 10:14:12.040755,79.47932129717988
2023-05-11 11:14:12.040755,74.2061269894471
2023-05-11 12:14:12.040755,88.42230348174799
2023-05-11 13:14:12.040755,21.413594581265897
2023-05-11 14:14:12.040755,36.94238814363585
2023-05-11 15:14:12.040755,29.39407002268149
2023-05-11 16:14:12.040755,40.36754326918696
2023-05-11 17:14:12.040755,33.120603002159186
2023-05-11 18:14:12.040755,28.542158027053137
2023-05-11 19:14:12.040755,26.052575060963566
2023-05-11 20:14:12.040755,36.47924325248221
2023-05-11 21:14:12.040755,50.38257668067259
2023-05-11 22:14:12.040755,43.35363973422231
2023-05-11 23:14:12.040755,50.617410449125714
2023-05-12 00:14:12.040755,52.10343287886145
2023-05-12 01:14:12.040755,23.464494598917106
2023-05-12 02:14:12.040755,30.718179312053834
2023-05-12 03:14:12.040755,27.31660897069603
2023-05-12 04:14:12.040755,23.39847357108945
2023-05-12 05:14:12.040755,36.61332091408671
2023-05-12 06:14:12.040755,86.55907118899835
2023-05-12 07:14:12.040755,81.35238329443862
2023-05-12 08:14:12.040755,82.64337102220273
2023-05-12 09:14:12.040755,87.048346799356
2023-05-12 10:14:12.040755,82.11369706443666
2023-05-12 11:14:12.040755,76.20886189064403
2023-05-12 12:14:12.040755,78.83245804072455
2023-05-12 13:14:12.040755,23.386654170296083
2023-05-12 14:14:12.040755,31.545694983722044
2023-05-12 15:14:12.040755,35.1407322877039
2023-05-12 16:14:12.040755,36.11279350563053
2023-05-12 17:14:12.040755,28.830882260434674
2023-05-12 18:14:12.040755,32.501018382002385
2023-05-12 19:14:12.040755,24.51797280287512
2023-05-12 20:14:12.040755,28.17074919993901
2023-05-12 21:14:12.040755,37.430583455752654
2023-05-12 22:14:12.040755,28.89382505351417
2023-05-12 23:14:12.040755,33.26159997136183
2023-05-13 00:14:12.040755,30.203124693260968
2023-05-13 01:14:12.040755,29.865449802591783
2023-05-13 02:14:12.040755,25.61602870336686
2023-05-13 03:14:12.040755,29.32894076170532
2023-05-13 04:14:12.040755,23.873148344232572
2023-05-13 05:14:12.040755,25.91627033500987
2023-05-13 06:14:12.040755,78.58225928621322
2023-05-13 07:14:12.040755,72.66855869197262
2023-05-13 08:14:12.040755,74.98055543684045
2023-05-13 09:14:12.040755,81.9515700857088
2023-05-13 10:14:12.040755,85.27689630604526
2023-05-13 11:14:12.040755,85.7889969388516
2023-05-13 12:14:12.040755,92.52907488787648
2023-05-13 13:14:12.040755,27.9988585957706
2023-05-13 14:14:12.040755,29.897462724888577
2023-05-13 15:14:12.040755,33.39872816482195
2023-05-13 16:14:12.040755,39.904382707888566
2023-05-13 17:14:12.040755,25.792055605232648
2023-05-13 18:14:12.040755,25.290798279171867
2023-05-13 19:14:12.040755,20.146876249645324
2023-05-13 20:14:12.040755,29.760596501975925
2023-05-13 21:14:12.040755,30.546537797647098
2023-05-13 22:14:12.040755,18.969528305549048
2023-05-13 23:14:12.040755,33.32275458856399
2023-05-14 00:14:12.040755,40.48646720414901
2023-05-14 01:14:12.040755,26.8831786233604
2023-05-14 02:14:12.040755,31.20627144911753
2023-05-14 03:14:12.040755,38.5309496044766
2023-05-14 04:14:12.040755,28.165271469800167
2023-05-14 05:14:12.040755,38.37371846000188
2023-05-14 06:14:12.040755,82.24209776879317
2023-05-14 07:14:12.040755,79.6896299795228
2023-05-14 08:14:12.040755,85.9319293300809
2023-05-14 09:14:12.040755,83.00666050620057
2023-05-14 10:14:12.040755,85.8448067504323
2023-05-14 11:14:12.040755,85.85416420950153
2023-05-14 12:14:12.040755,80.46686840870045
2023-05-14 13:14:12.040755,32.235935242298815
2023-05-14 14:14:12.040755,22.058990209944078
2023-05-14 15:14:12.040755,28.593258262323385
2023-05-14 16:14:12.040755,32.04138695777911
2023-05-14 17:14:12.040755,33.481563614485346
2023-05-14 18:14:12.040755,34.43825126222255
2023-05-14 19:14:12.040755,27.624231902766358
2023-05-14 20:14:12.040755,38.81364848785547
2023-05-14 21:14:12.040755,38.06034526103225
2023-05-14 22:14:12.040755,29.55545679064229
2023-05-14 23:14:12.040755,41.65041044657085
2023-05-15 00:14:12.040755,27.060572872746647
2023-05-15 01:14:12.040755,27.739844128502497
2023-05-15 02:14:12.040755,27.41754885994034
2023-05-15 03:14:12.040755,28.402847256725728
2023-05-15 04:14:12.040755,31.545153573776275
2023-05-15 05:14:12.040755,32.4235332450864
2023-05-15 06:14:12.040755,77.79745896914021
2023-05-15 07:14:12.040755,82.28762579972879
2023-05-15 08:14:12.040755,81.10411530871062
2023-05-15 09:14:12.040755,89.54539093226526
2023-05-15 10:14:12.040755,82.53540945182428
2023-05-15 11:14:12.040755,75.94502677965546
2023-05-15 12:14:12.040755,90.54008227410985
2023-05-15 13:14:12.040755,28.284218204816618
2023-05-15 14:14:12.040755,33.988714111063175
2023-05-15 15:14:12.040755,25.821355754914258
2023-05-15 16:14:12.040755,40.829234246090145
2023-05-15 17:14:12.040755,33.00014356423149
2023-05-15 18:14:12.040755,26.68550774179365
2023-05-15 19:14:12.040755,37.44504440485441
2023-05-15 20:14:12.040755,18.900849802354568
2023-05-15 21:14:12.040755,23.162485904088697
2023-05-15 22:14:12.040755,26.40004307929514
2023-05-15 23:14:12.040755,26.91681232365694
2023-05-16 00:14:12.040755,22.38568478965493
2023-05-16 01:14:12.040755,37.27940409235353
2023-05-16 02:14:12.040755,30.07996125597459
2023-05-16 03:14:12.040755,26.906950224511956
2023-05-16 04:14:12.040755,26.12974712633863
2023-05-16 05:14:12.040755,31.406388317611622
2023-05-16 06:14:12.040755,79.50643932778641
2023-05-16 07:14:12.040755,73.85563397564397
2023-05-16 08:14:12.040755,86.17690877989328
2023-05-16 09:14:12.040755,73.04618477195179
2023-05-16 10:14:12.040755,85.82068290060452
2023-05-16 11:14:12.040755,79.95717181022285
2023-05-16 12:14:12.040755,78.8252531754736
2023-05-16 13:14:12.040755,27.259266793113255
2023-05-16 14:14:12.040755,27.322808922629573
2023-05-16 15:14:12.040755,34.63719934801781
2023-05-16 16:14:12.040755,29.7928079607808
2023-05-16 17:14:12.040755,32.625307680638294
2023-05-16 18:14:12.040755,28.440685249878992
2023-05-16 19:14:12.040755,30.45801054193524
2023-05-16 20:14:12.040755,39.487305810166575
2023-05-16 21:14:12.040755,32.345224774530436
2023-05-16 22:14:12.040755,28.14287080972501
2023-05-16 23:14:12.040755,36.38373111403187
2023-05-17 00:14:12.040755,29.657173514473122
2023-05-17 01:14:12.040755,26.318813653253372
2023-05-17 02:14:12.040755,33.103437902169084
2023-05-17 03:14:12.040755,36.544503511052305
2023-05-17 04:14:12.040755,28.748522130609157
2023-05-17 05:14:12.040755,30.550347287712924
2023-05-17 06:14:12.040755,75.43844867754697
2023-05-17 07:14:12.040755,77.85797852904147
2023-05-17 08:14:12.040755,80.42277484015027
2023-05-17 09:14:12.040755,79.35359273185769
2023-05-17 10:14:12.040755,77.41300740324465
2023-05-17 11:14:12.040755,85.06848386687297
2023-05-17 12:14:12.040755,70.62541302323751
2023-05-17 13:14:12.040755,27.903114242244655
2023-05-17 14:14:12.040755,31.725112618636366
2023-05-17 15:14:12.040755,34.27619281164356
2023-05-17 16:14:12.040755,26.58820114356524
2023-05-17 17:14:12.040755,24.399019891827656
2023-05-17 18:14:12.040755,32.15577310150743
2023-05-17 19:14:12.040755,34.367961972220535
2023-05-17 20:14:12.040755,35.19914479692443
2023-05-17 21:14:12.040755,30.4835264663474
2023-05-17 22:14:12.040755,21.845046508464947
2023-05-17 23:14:12.040755,29.674109697407715
2023-05-18 00:14:12.040755,34.52662678598529
2023-05-18 01:14:12.040755,38.49759745772715
2023-05-18 02:14:12.040755,26.85432038174947
2023-05-18 03:14:12.040755,18.573846526236288
2023-05-18 04:14:12.040755,23.83092195161018
2023-05-18 05:14:12.040755,30.046296932405394
2023-05-18 06:14:12.040755,70.47097582716944
2023-05-18 07:14:12.040755,77.08775638689913
2023-05-18 08:14:12.040755,79.86864325218603
2023-05-18 09:14:12.040755,76.81791975080121
2023-05-18 10:14:12.040755,73.83912485688035
2023-05-18 11:14:12.040755,80.22345384949985
2023-05-18 12:14:12.040755,77.29056257946688
2023-05-18 13:14:12.040755,37.9312784454397
2023-05-18 14:14:12.040755,31.795606813846362
2023-05-18 15:14:12.040755,38.518222404428
2023-05-18 16:14:12.040755,28.553893356015884
2023-05-18 17:14:12.040755,34.40220538302696
2023-05-18 18:14:12.040755,23.44869835551418
2023-05-18 19:14:12.040755,24.232852056076712
2023-05-18 20:14:12.040755,26.816313376926622
2023-05-18 21:14:12.040755,24.777708559948987
2023-05-18 22:14:12.040755,22.23845344451493
2023-05-18 23:14:12.040755,23.85542862249666
2023-05-19 00:14:12.040755,31.404830767961407
2023-05-19 01:14:12.040755,33.940870558320995
2023-05-19 02:14:12.040755,23.341232971115478
2023-05-19 03:14:12.040755,31.155989991977517
2023-05-19 04:14:12.040755,32.118930587675074
2023-05-19 05:14:12.040755,33.15792715461668
2023-05-19 06:14:12.040755,79.18076139694395
2023-05-19 07:14:12.040755,75.9802637441062
2023-05-19 08:14:12.040755,83.75896329852061
2023-05-19 09:14:12.040755,77.85804684497982
2023-05-19 10:14:12.040755,81.14379443198101
2023-05-19 11:14:12.040755,80.31546824233946
2023-05-19 12:14:12.040755,88.19509423254968
2023-05-19 13:14:12.040755,25.963841125889253
2023-05-19 14:14:12.040755,38.01921865318662
2023-05-19 15:14:12.040755,21.386320259986682
2023-05-19 16:14:12.040755,23.357568462902318
2023-05-19 17:14:12.040755,29.60625647079037
2023-05-19 18:14:12.040755,34.404483622699395
2023-05-19 19:14:12.040755,30.119612241823297
2023-05-19 20:14:12.040755,27.56698589749607
2023-05-19 21:14:12.040755,33.51895942655508
2023-05-19 22:14:12.040755,36.88795259981882
2023-05-19 23:14:12.040755,34.72831557123193
2023-05-20 00:14:12.040755,36.17457424330241
2023-05-20 01:14:12.040755,45.64728525470554
2023-05-20 02:14:12.040755,39.62593976227552
2023-05-20 03:14:12.040755,46.36866766553944
2023-05-20 04:14:12.040755,39.53838540012951
2023-05-20 05:14:12.040755,36.46083239097101
2023-05-20 06:14:12.040755,80.81246421695474
2023-05-20 07:14:12.040755,76.09324495655275
2023-05-20 08:14:12.040755,81.77992387019508
2023-05-20 09:14:12.040755,90.79566855501382
2023-05-20 10:14:12.040755,76.3416014161868
2023-05-20 11:14:12.040755,74.88807034272241
2023-05-20 12:14:12.040755,78.9692343240241
2023-05-20 13:14:12.040755,27.497085898991042
2023-05-20 14:14:12.040755,36.739235116670145
2023-05-20 15:14:12.040755,24.989629794666726
2023-05-20 16:14:12.040755,22.603652637640067
2023-05-20 17:14:12.040755,15.548891757300222
2023-05-20 18:14:12.040755,28.98278851337928
2023-05-20 19:14:12.040755,23.550179543086813
2023-05-20 20:14:12.040755,30.217580249119127
2023-05-20 21:14:12.040755,37.69272809387826
2023-05-20 22:14:12.040755,32.64045004731837
2023-05-20 23:14:12.040755,32.52213717383166
2023-05-21 00:14:12.040755,31.920743227627185
2023-05-21 01:14:12.040755,26.299710985448797
2023-05-21 02:14:12.040755,28.39677583547305
2023-05-21 03:14:12.040755,25.484964250871798
2023-05-21 04:14:12.040755,29.78149737869321
2023-05-21 05:14:12.040755,30.002055147427246
2023-05-21 06:14:12.040755,76.88888325157825
2023-05-21 07:14:12.040755,76.16656683261377
2023-05-21 08:14:12.040755,78.48793968567601
2023-05-21 09:14:12.040755,75.73612056402723
2023-05-21 10:14:12.040755,81.31800744121843
2023-05-21 11:14:12.040755,73.33547481290204
2023-05-21 12:14:12.040755,86.34294896297597
2023-05-21 13:14:12.040755,27.604173966936443
2023-05-21 14:14:12.040755,26.818347069024288
2023-05-21 15:14:12.040755,31.39259516199763
2023-05-21 16:14:12.040755,28.375125540180502
2023-05-21 17:14:12.040755,31.896549679421454
2023-05-21 18:14:12.040755,30.889014185094716
2023-05-21 19:14:12.040755,28.338611078886228
2023-05-21 20:14:12.040755,34.48953057630347
2023-05-21 21:14:12.040755,20.872796446523047
2023-05-21 22:14:12.040755,33.2860125381522
2023-05-21 23:14:12.040755,30.213716155159453
2023-05-22 00:14:12.040755,30.626320948172637
2023-05-22 01:14:12.040755,36.60600289689923
2023-05-22 02:14:12.040755,38.82400425885825
2023-05-22 03:14:12.040755,36.83264043729331
2023-05-22 04:14:12.040755,31.00708345427647
2023-05-22 05:14:12.040755,31.692682574686323
2023-05-22 06:14:12.040755,83.79250806530214
2023-05-22 07:14:12.040755,75.09925955398914
2023-05-22 08:14:12.040755,90.6877045604527
2023-05-22 09:14:12.040755,85.15423352540931
2023-05-22 10:14:12.040755,76.38031133563615
2023-05-22 11:14:12.040755,83.34869725621121
2023-05-22 12:14:12.040755,77.97832159259895
2023-05-22 13:14:12.040755,24.16214680063623
2023-05-22 14:14:12.040755,31.71002219166307
2023-05-22 15:14:12.040755,19.329263419350845
2023-05-22 16:14:12.040755,27.2437594781788
2023-05-22 17:14:12.040755,20.397189384923596
2023-05-22 18:14:12.040755,27.557704461124946
2023-05-22 19:14:12.040755,34.82780921630501
2023-05-22 20:14:12.040755,20.707268387626574
2023-05-22 21:14:12.040755,55.51893529617522
2023-05-22 22:14:12.040755,47.58294569477365
2023-05-22 23:14:12.040755,48.56047787069924
2023-05-23 00:14:12.040755,42.65427441184939
2023-05-23 01:14:12.040755,32.768320922932105
2023-05-23 02:14:12.040755,26.93813796237786
2023-05-23 03:14:12.040755,39.924556099987754
2023-05-23 04:14:12.040755,23.942852053820708
2023-05-23 05:14:12.040755,30.223166531491685
2023-05-23 06:14:12.040755,82.68138534389287
2023-05-23 07:14:12.040755,75.08336341837547
2023-05-23 08:14:12.040755,82.21315539669396
2023-05-23 09:14:12.040755,82.57940596353666
2023-05-23 10:14:12.040755,79.69926760826849
2023-05-23 11:14:12.040755,85.36901339666944
2023-05-23 12:14:12.040755,78.79118180137486
2023-05-23 13:14:12.040755,38.77209396837871
2023-05-23 14:14:12.040755,36.25064057181923
2023-05-23 15:14:12.040755,28.987559238363673
2023-05-23 16:14:12.040755,33.24873447744563
2023-05-23 17:14:12.040755,27.07888128163148
2023-05-23 18:14:12.040755,35.81369450258652
2023-05-23 19:14:12.040755,31.057801067417948
2023-05-23 20:14:12.040755,37.53059719931442
2023-05-23 21:14:12.040755,29.860282544721894
2023-05-23 22:14:12.040755,39.179098498969594
2023-05-23 23:14:12.040755,34.85698319288928
2023-05-24 00:14:12.040755,23.899199298151444
2023-05-24 01:14:12.040755,42.117215301744054
2023-05-24 02:14:12.040755,59.16855916581651
2023-05-24 03:14:12.040755,65.75094748818105
2023-05-24 04:14:12.040755,66.6228078980476
2023-05-24 05:14:12.040755,50.2589547130985
2023-05-24 06:14:12.040755,79.79036120825828
2023-05-24 07:14:12.040755,80.90038267715705
2023-05-24 08:14:12.040755,84.98325185085051
2023-05-24 09:14:12.040755,87.99735443152267
2023-05-24 10:14:12.040755,84.34526037057995
2023-05-24 11:14:12.040755,88.45956284372554
2023-05-24 12:14:12.040755,82.31358105561714
2023-05-24 13:14:12.040755,31.498276196534142
2023-05-24 14:14:12.040755,22.706434148906105
2023-05-24 15:14:12.040755,45.60908911465507
2023-05-24 16:14:12.040755,35.654717275709224
2023-05-24 17:14:12.040755,33.98264670401299
2023-05-24 18:14:12.040755,36.08314271365481
2023-05-24 19:14:12.040755,36.14990465414289
2023-05-24 20:14:12.040755,28.109229049579426
2023-05-24 21:14:12.040755,36.43432244491344
2023-05-24 22:14:12.040755,31.83885117899689
2023-05-24 23:14:12.040755,30.498959641758265
2023-05-25 00:14:12.040755,38.728455969114854
2023-05-25 01:14:12.040755,31.971323766184195
2023-05-25 02:14:12.040755,32.429057987811134
2023-05-25 03:14:12.040755,26.504362521701765
2023-05-25 04:14:12.040755,22.166829519988994
2023-05-25 05:14:12.040755,23.349456824129582
2023-05-25 06:14:12.040755,77.00445418619404
2023-05-25 07:14:12.040755,78.30014860327383
2023-05-25 08:14:12.040755,82.8223097714466
2023-05-25 09:14:12.040755,67.64072884553374
2023-05-25 10:14:12.040755,85.80063943282877
2023-05-25 11:14:12.040755,80.82524822787573
2023-05-25 12:14:12.040755,71.98344845481517
2023-05-25 13:14:12.040755,27.75858596591866
2023-05-25 14:14:12.040755,24.05101273101578
2023-05-25 15:14:12.040755,26.704577706432236
2023-05-25 16:14:12.040755,20.843826454300117
2023-05-25 17:14:12.040755,34.496498292407736
2023-05-25 18:14:12.040755,35.6815729343623
2023-05-25 19:14:12.040755,30.71041872526281
2023-05-25 20:14:12.040755,26.561699795477846
2023-05-25 21:14:12.040755,30.015276383557268
2023-05-25 22:14:12.040755,29.798058163503253
2023-05-25 23:14:12.040755,28.242902175344224
2023-05-26 00:14:12.040755,43.58562468716093
2023-05-26 01:14:12.040755,25.77503695874522
2023-05-26 02:14:12.040755,27.915070966249697
2023-05-26 03:14:12.040755,29.227623810047582
2023-05-26 04:14:12.040755,36.21311756690645
2023-05-26 05:14:12.040755,28.055474149698917
2023-05-26 06:14:12.040755,73.82066032754858
2023-05-26 07:14:12.040755,80.9927691044022
2023-05-26 08:14:12.040755,84.27768489720317
2023-05-26 09:14:12.040755,90.87566887802346
2023-05-26 10:14:12.040755,78.58973002281856
2023-05-26 11:14:12.040755,79.2316099579105
2023-05-26 12:14:12.040755,78.38466514258835
2023-05-26 13:14:12.040755,31.036436163355464
2023-05-26 14:14:12.040755,33.61065597171489
2023-05-26 15:14:12.040755,29.40343867341847
2023-05-26 16:14:12.040755,32.576810004973765
2023-05-26 17:14:12.040755,27.055898912513854
2023-05-26 18:14:12.040755,27.759492936302937
2023-05-26 19:14:12.040755,31.037680974412353
2023-05-26 20:14:12.040755,28.29561373617568
2023-05-26 21:14:12.040755,35.61808229512286
2023-05-26 22:14:12.040755,29.086755208080973
2023-05-26 23:14:12.040755,38.580117161964395
2023-05-27 00:14:12.040755,44.037984543770285
2023-05-27 01:14:12.040755,39.4608978785677
2023-05-27 02:14:12.040755,28.808611223983178
2023-05-27 03:14:12.040755,31.961006305893203
2023-05-27 04:14:12.040755,15.105103759675504
2023-05-27 05:14:12.040755,32.5719105108319
2023-05-27 06:14:12.040755,78.20701761245557
2023-05-27 07:14:12.040755,76.6768425033734
2023-05-27 08:14:12.040755,77.38513750137311
2023-05-27 09:14:12.040755,77.47357084645878
2023-05-27 10:14:12.040755,75.29334402495455
2023-05-27 11:14:12.040755,75.63237165016957
2023-05-27 12:14:12.040755,78.43640514280149
2023-05-27 13:14:12.040755,28.858688705789525
2023-05-27 14:14:12.040755,40.547424832699576
2023-05-27 15:14:12.040755,32.74644795631006
2023-05-27 16:14:12.040755,28.85533654683889
2023-05-27 17:14:12.040755,25.743951694178797
2023-05-27 18:14:12.040755,36.74796909513425
